Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,407,0,528,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,204,0,264,0,1.0,1.0,1.0,1.0,1.0
15,15,15,0,136,0,176,0,1.0,1.0,1.0,1.0,1.0
20,14,14,0,102,0,132,0,1.0,1.0,1.0,1.0,1.0
25,14,14,0,81,0,106,0,1.0,1.0,1.0,1.0,1.0
30,14,14,0,69,0,87,0,1.0,1.0,1.0,1.0,1.0
35,13,13,0,58,0,76,0,1.0,1.0,1.0,1.0,1.0
40,13,13,0,51,0,66,0,1.0,1.0,1.0,1.0,1.0
45,13,13,0,44,0,60,0,1.0,1.0,1.0,1.0,1.0
50,13,13,0,38,0,56,0,1.0,1.0,1.0,1.0,1.0
55,14,14,0,33,0,49,3,0.9647058823529412,1.0,0.9166666666666666,0.9565217391304348,0.9583333333333333
60,13,13,0,34,0,43,1,0.9871794871794872,1.0,0.9714285714285714,0.9855072463768116,0.9857142857142858
65,13,13,0,28,0,43,1,0.9861111111111112,1.0,0.9655172413793104,0.9824561403508771,0.9827586206896552
70,13,13,0,24,0,43,0,1.0,1.0,1.0,1.0,1.0
75,14,14,0,25,0,38,0,1.0,1.0,1.0,1.0,1.0
80,13,13,0,27,0,32,0,1.0,1.0,1.0,1.0,1.0
