Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,21,33,12,357,66,493,25,0.9032943676939427,0.8439716312056738,0.9345549738219895,0.8869565217391304,0.9082434976444473
10,20,31,11,181,42,237,11,0.8874734607218684,0.8116591928251121,0.9427083333333334,0.8722891566265061,0.8960853494623656
15,19,28,9,117,24,163,10,0.89171974522293,0.8297872340425532,0.9212598425196851,0.8731343283582089,0.8964587982651901
20,20,24,4,88,24,115,9,0.8601694915254238,0.7857142857142857,0.9072164948453608,0.8421052631578947,0.8672773121708819
25,18,24,6,70,11,101,7,0.9047619047619048,0.8641975308641975,0.9090909090909091,0.8860759493670886,0.9054383116883117
30,18,23,5,58,17,78,4,0.8662420382165605,0.7733333333333333,0.9354838709677419,0.8467153284671532,0.8782682512733446
35,18,23,5,51,7,74,3,0.9259259259259259,0.8793103448275862,0.9444444444444444,0.9107142857142857,0.9290123456790123
40,18,22,4,42,11,58,7,0.847457627118644,0.7924528301886793,0.8571428571428571,0.8235294117647058,0.8488612836438922
45,15,22,7,39,10,50,6,0.8476190476190476,0.7959183673469388,0.8666666666666667,0.8297872340425532,0.8500000000000001
50,16,21,5,34,10,47,4,0.8526315789473684,0.7727272727272727,0.8947368421052632,0.8292682926829268,0.8596491228070176
