Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,23,10,514,64,336,17,0.9129967776584318,0.889273356401384,0.967984934086629,0.9269612263300271,0.9039924670433145
10,13,18,5,258,35,165,8,0.907725321888412,0.8805460750853242,0.9699248120300752,0.9230769230769231,0.8974624060150376
15,13,17,4,168,24,109,10,0.8906752411575563,0.875,0.9438202247191011,0.9081081081081082,0.8816845484497762
20,13,18,5,128,13,86,6,0.9184549356223176,0.9078014184397163,0.9552238805970149,0.9309090909090909,0.9119553746419418
25,12,16,4,97,10,71,9,0.8983957219251337,0.9065420560747663,0.9150943396226415,0.9107981220657277,0.8958187747495924
30,12,15,3,86,9,58,3,0.9230769230769231,0.9052631578947369,0.9662921348314607,0.9347826086956522,0.9159818883112527
35,12,16,4,72,8,52,1,0.9323308270676691,0.9,0.9863013698630136,0.9411764705882353,0.9264840182648402
40,11,13,2,63,6,42,6,0.8974358974358975,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8940217391304348
45,12,14,2,59,8,36,1,0.9134615384615384,0.8805970149253731,0.9833333333333333,0.9291338582677166,0.9007575757575758
50,12,15,3,49,7,34,4,0.8829787234042553,0.875,0.9245283018867925,0.8990825688073395,0.8768982972848596
55,11,13,2,46,5,31,3,0.9058823529411765,0.9019607843137255,0.9387755102040817,0.92,0.8999433106575965
60,11,12,1,41,6,28,3,0.8846153846153846,0.8723404255319149,0.9318181818181818,0.9010989010989011,0.8776737967914439
65,11,14,3,40,5,23,4,0.875,0.8888888888888888,0.9090909090909091,0.898876404494382,0.8652597402597402
70,11,12,1,35,8,23,1,0.8656716417910447,0.813953488372093,0.9722222222222222,0.8860759493670886,0.8570788530465949
75,11,12,1,32,5,23,3,0.873015873015873,0.8648648648648649,0.9142857142857143,0.8888888888888888,0.8678571428571429
80,10,8,-2,35,4,19,1,0.9152542372881356,0.8974358974358975,0.9722222222222222,0.9333333333333333,0.8991545893719807
85,11,10,-1,29,4,20,2,0.8909090909090909,0.8787878787878788,0.9354838709677419,0.90625,0.8844086021505376
90,11,11,0,29,3,18,2,0.9038461538461539,0.90625,0.9354838709677419,0.9206349206349206,0.8963133640552995
95,10,10,0,27,2,19,1,0.9387755102040817,0.9310344827586207,0.9642857142857143,0.9473684210526315,0.9345238095238095
100,11,11,0,24,2,19,2,0.9148936170212766,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.913919413919414
