Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,31,13,438,72,412,19,0.9032943676939427,0.8588235294117647,0.9584245076586433,0.905894519131334,0.9048320885400655
10,18,28,10,219,37,207,8,0.9044585987261147,0.85546875,0.9647577092511013,0.906832298136646,0.906559182494403
15,18,27,9,143,24,141,6,0.9044585987261147,0.8562874251497006,0.959731543624161,0.9050632911392406,0.9071384990848077
20,17,25,8,108,22,101,5,0.885593220338983,0.8307692307692308,0.9557522123893806,0.8888888888888888,0.8884452118857472
25,16,20,4,89,18,80,2,0.8941798941798942,0.8317757009345794,0.978021978021978,0.898989898989899,0.8971742543171115
30,14,16,2,72,13,70,2,0.9044585987261147,0.8470588235294118,0.972972972972973,0.9056603773584906,0.9081732334744383
35,16,18,2,63,12,58,2,0.8962962962962963,0.84,0.9692307692307692,0.9,0.8989010989010989
40,14,15,1,53,14,48,3,0.8559322033898306,0.7910447761194029,0.9464285714285714,0.8617886178861789,0.8603110599078341
45,13,14,1,47,11,45,2,0.8761904761904762,0.8103448275862069,0.9591836734693877,0.8785046728971962,0.8813775510204082
50,13,14,1,44,13,36,2,0.8421052631578947,0.7719298245614035,0.9565217391304348,0.8543689320388349,0.8456078083407277
