Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,16,16,0,77,864,0,0.9181721572794899,0.0,0.0,0.0,0.9181721572794899
10,0,15,15,0,46,425,0,0.9023354564755839,0.0,0.0,0.0,0.9023354564755839
15,0,7,7,0,19,295,0,0.9394904458598726,0.0,0.0,0.0,0.9394904458598726
20,0,8,8,0,20,216,0,0.9152542372881356,0.0,0.0,0.0,0.9152542372881356
25,0,10,10,0,20,169,0,0.8941798941798942,0.0,0.0,0.0,0.8941798941798942
30,0,5,5,0,13,144,0,0.9171974522292994,0.0,0.0,0.0,0.9171974522292994
35,0,9,9,0,25,110,0,0.8148148148148148,0.0,0.0,0.0,0.8148148148148148
40,0,7,7,0,16,102,0,0.864406779661017,0.0,0.0,0.0,0.864406779661017
45,0,6,6,0,14,91,0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667
50,0,14,14,0,21,74,0,0.7789473684210526,0.0,0.0,0.0,0.7789473684210526
