Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,18,18,0,155,786,0,0.8352816153028693,0.0,0.0,0.0,0.8352816153028693
10,0,15,15,0,72,399,0,0.8471337579617835,0.0,0.0,0.0,0.8471337579617835
15,0,14,14,0,46,268,0,0.8535031847133758,0.0,0.0,0.0,0.8535031847133758
20,0,11,11,0,33,203,0,0.8601694915254238,0.0,0.0,0.0,0.8601694915254238
25,0,11,11,0,26,163,0,0.8624338624338624,0.0,0.0,0.0,0.8624338624338624
30,0,9,9,0,25,132,0,0.8407643312101911,0.0,0.0,0.0,0.8407643312101911
35,0,7,7,0,16,119,0,0.8814814814814815,0.0,0.0,0.0,0.8814814814814815
40,0,9,9,0,22,96,0,0.8135593220338984,0.0,0.0,0.0,0.8135593220338984
45,0,8,8,0,21,84,0,0.8,0.0,0.0,0.0,0.8
50,0,8,8,0,14,81,0,0.8526315789473684,0.0,0.0,0.0,0.8526315789473684
