Deslocamento,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,146,77,2043,4,0.9643171806167401,0.6547085201793722,0.9733333333333334,0.7828418230563002,0.9685062893081762
10,72,36,1023,4,0.9647577092511013,0.6666666666666666,0.9473684210526315,0.782608695652174,0.9566870433875055
15,47,11,693,4,0.9801324503311258,0.8103448275862069,0.9215686274509803,0.8623853211009175,0.9529718137254901
20,30,4,527,4,0.9858407079646018,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9374099922454857
25,30,13,410,2,0.967032967032967,0.6976744186046512,0.9375,0.8,0.9533835697399526
30,20,8,343,4,0.968,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.9052706552706553
35,18,5,299,3,0.9753846153846154,0.782608695652174,0.8571428571428571,0.8181818181818182,0.9203477443609023
40,17,7,257,4,0.9614035087719298,0.7083333333333334,0.8095238095238095,0.7555555555555555,0.891504329004329
