Deslocamento,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,74,0,2192,9,0.996043956043956,1.0,0.891566265060241,0.9426751592356688,0.9457831325301205
10,33,0,1093,9,0.9920704845814978,1.0,0.7857142857142857,0.88,0.8928571428571428
15,21,0,727,7,0.990728476821192,1.0,0.75,0.8571428571428571,0.875
20,14,0,544,7,0.9876106194690265,1.0,0.6666666666666666,0.8,0.8333333333333333
25,11,1,436,7,0.9824175824175824,0.9166666666666666,0.6111111111111112,0.7333333333333333,0.8044113907958301
30,9,0,368,3,0.9921052631578947,1.0,0.75,0.8571428571428571,0.875
