Deslocamento,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,67,0,2192,16,0.9929670329670329,1.0,0.8072289156626506,0.8933333333333333,0.9036144578313253
10,34,0,1093,8,0.9929515418502203,1.0,0.8095238095238095,0.8947368421052632,0.9047619047619048
15,24,0,727,4,0.9947019867549669,1.0,0.8571428571428571,0.9230769230769231,0.9285714285714286
20,18,0,544,3,0.9946902654867257,1.0,0.8571428571428571,0.9230769230769231,0.9285714285714286
25,14,0,437,4,0.9912087912087912,1.0,0.7777777777777778,0.875,0.8888888888888888
30,9,0,368,3,0.9921052631578947,1.0,0.75,0.8571428571428571,0.875
