Deslocamento,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,55,6,2206,8,0.9938461538461538,0.9016393442622951,0.873015873015873,0.8870967741935484,0.9351516978099257
10,27,2,1101,5,0.9938325991189427,0.9310344827586207,0.84375,0.8852459016393442,0.9209683816863101
15,17,1,733,4,0.9933774834437086,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.904080705851823
20,14,24,531,1,0.956140350877193,0.3684210526315789,0.9333333333333333,0.5283018867924528,0.945045045045045
