Deslocamento,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,84,0,2173,18,0.9920879120879121,1.0,0.8235294117647058,0.9032258064516129,0.9117647058823529
10,37,0,1085,13,0.9885462555066079,1.0,0.74,0.8505747126436781,0.87
15,21,0,722,12,0.9841059602649007,1.0,0.6363636363636364,0.7777777777777778,0.8181818181818181
20,14,0,542,9,0.984070796460177,1.0,0.6086956521739131,0.7567567567567568,0.8043478260869565
25,14,0,434,7,0.9846153846153847,1.0,0.6666666666666666,0.8,0.8333333333333333
30,10,0,361,9,0.9763157894736842,1.0,0.5263157894736842,0.6896551724137931,0.763157894736842
