Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,31,16,380,244,140,169,0.5573419078242229,0.6089743589743589,0.692167577413479,0.6479113384484229,0.5283754553734061
10,15,22,7,187,117,75,88,0.5610278372591007,0.6151315789473685,0.68,0.6459412780656304,0.5353125000000001
15,15,23,8,122,81,48,60,0.5466237942122186,0.6009852216748769,0.6703296703296703,0.6337662337662338,0.5212113467927422
20,15,23,8,93,57,36,48,0.5512820512820513,0.62,0.6595744680851063,0.6391752577319587,0.5233356211393274
25,15,28,13,72,44,34,37,0.5668449197860963,0.6206896551724138,0.6605504587155964,0.64,0.5482239473065161
30,15,21,6,60,39,25,32,0.5448717948717948,0.6060606060606061,0.6521739130434783,0.6282722513089005,0.5213994565217391
35,15,19,4,52,34,22,26,0.5522388059701493,0.6046511627906976,0.6666666666666666,0.6341463414634146,0.5297619047619048
40,15,16,1,47,30,16,24,0.5384615384615384,0.6103896103896104,0.6619718309859155,0.6351351351351351,0.5048989589712186
45,14,17,3,39,24,19,22,0.5576923076923077,0.6190476190476191,0.639344262295082,0.6290322580645161,0.5406023637056805
50,15,17,2,34,17,22,21,0.5957446808510638,0.6666666666666666,0.6181818181818182,0.6415094339622641,0.5911421911421911
55,15,17,2,27,18,15,25,0.49411764705882355,0.6,0.5192307692307693,0.5567010309278351,0.4868881118881119
60,14,15,1,26,21,11,20,0.47435897435897434,0.5531914893617021,0.5652173913043478,0.5591397849462365,0.4544836956521739
65,14,12,-2,25,21,10,16,0.4861111111111111,0.5434782608695652,0.6097560975609756,0.5747126436781609,0.466168371361133
70,13,11,-2,25,17,9,16,0.5074626865671642,0.5952380952380952,0.6097560975609756,0.6024096385542169,0.47795497185741087
75,14,14,0,25,12,16,10,0.6507936507936508,0.6756756756756757,0.7142857142857143,0.6944444444444444,0.6428571428571428
80,12,13,1,17,14,10,18,0.4576271186440678,0.5483870967741935,0.4857142857142857,0.5151515151515151,0.4511904761904762
85,14,12,-2,23,17,9,6,0.5818181818181818,0.575,0.7931034482758621,0.6666666666666666,0.5696286472148542
90,11,11,0,16,12,9,15,0.4807692307692308,0.5714285714285714,0.5161290322580645,0.5423728813559322,0.47235023041474655
