Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,47,28,264,121,318,232,0.6224598930481283,0.6857142857142857,0.532258064516129,0.5993189557321226,0.628315820412962
10,19,39,20,129,58,163,118,0.6239316239316239,0.6898395721925134,0.5222672064777328,0.5944700460829493,0.6299118837818529
15,18,29,11,90,35,112,75,0.6474358974358975,0.72,0.5454545454545454,0.6206896551724138,0.6536796536796536
20,18,26,8,65,26,86,57,0.6452991452991453,0.7142857142857143,0.5327868852459017,0.6103286384976526,0.6503220140515222
25,17,26,9,47,20,68,52,0.6149732620320856,0.7014925373134329,0.47474747474747475,0.5662650602409639,0.6237373737373737
30,18,24,6,43,19,55,39,0.6282051282051282,0.6935483870967742,0.524390243902439,0.5972222222222222,0.6338167435728411
35,16,24,8,33,18,45,38,0.582089552238806,0.6470588235294118,0.4647887323943662,0.5409836065573771,0.5895372233400402
40,17,19,2,33,11,47,26,0.6837606837606838,0.75,0.559322033898305,0.6407766990291263,0.6848334307422559
45,17,20,3,30,18,29,27,0.5673076923076923,0.625,0.5263157894736842,0.5714285714285714,0.5716685330347144
50,15,17,2,27,11,33,23,0.6382978723404256,0.7105263157894737,0.54,0.6136363636363636,0.645
55,15,20,5,20,12,25,28,0.5294117647058824,0.625,0.4166666666666667,0.5,0.5461711711711712
60,16,18,2,19,10,28,21,0.6025641025641025,0.6551724137931034,0.475,0.5507246376811594,0.6059210526315789
65,16,14,-2,19,8,26,19,0.625,0.7037037037037037,0.5,0.5846153846153846,0.6323529411764706
70,15,18,3,16,8,23,20,0.582089552238806,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.5931899641577061
75,15,16,1,14,9,22,18,0.5714285714285714,0.6086956521739131,0.4375,0.509090909090909,0.5735887096774194
80,13,13,0,17,7,21,14,0.6440677966101694,0.7083333333333334,0.5483870967741935,0.6181818181818182,0.6491935483870968
