Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,64,45,323,138,349,129,0.7156549520766773,0.7006507592190889,0.7146017699115044,0.7075575027382256,0.7156171067216659
10,18,40,22,105,34,209,122,0.6680851063829787,0.7553956834532374,0.46255506607929514,0.5737704918032787,0.6613186853030221
15,18,35,17,82,26,137,68,0.6996805111821086,0.7592592592592593,0.5466666666666666,0.6356589147286822,0.6935787321063395
20,17,31,14,57,21,101,56,0.6723404255319149,0.7307692307692307,0.504424778761062,0.5968586387434555,0.6661468156100392
25,16,33,17,60,28,67,33,0.675531914893617,0.6818181818181818,0.6451612903225806,0.6629834254143646,0.6752122241086587
30,17,30,13,54,24,57,22,0.7070063694267515,0.6923076923076923,0.7105263157894737,0.7012987012987013,0.7071150097465887
35,17,31,14,43,21,51,20,0.6962962962962963,0.671875,0.6825396825396826,0.6771653543307087,0.6954365079365079
40,15,28,13,40,16,45,17,0.7203389830508474,0.7142857142857143,0.7017543859649122,0.7079646017699115,0.7197296519988496
45,17,24,7,31,12,41,21,0.6857142857142857,0.7209302325581395,0.5961538461538461,0.6526315789473685,0.6848693759071118
50,15,22,7,32,20,30,12,0.6595744680851063,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.6636363636363636
55,16,21,5,27,12,32,15,0.686046511627907,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.6850649350649352
60,16,18,2,27,9,30,13,0.7215189873417721,0.75,0.675,0.7105263157894737,0.7221153846153847
