Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,48,29,288,119,284,242,0.6130760986066452,0.7076167076167076,0.5433962264150943,0.6147278548559232,0.6240554333068027
10,19,41,22,141,59,144,123,0.6102783725910065,0.705,0.5340909090909091,0.6077586206896551,0.6217252575011196
15,18,33,15,86,34,98,93,0.5916398713826366,0.7166666666666667,0.48044692737430167,0.5752508361204013,0.6114355848992721
20,19,26,7,63,24,77,70,0.5982905982905983,0.7241379310344828,0.47368421052631576,0.5727272727272728,0.618030224075039
25,17,25,8,54,23,61,49,0.6149732620320856,0.7012987012987013,0.5242718446601942,0.6,0.6252311604253351
30,15,21,6,41,18,49,48,0.5769230769230769,0.6949152542372882,0.4606741573033708,0.5540540540540541,0.5960087204427302
35,14,19,5,41,17,37,39,0.582089552238806,0.7068965517241379,0.5125,0.5942028985507246,0.5988425925925926
40,17,19,2,29,11,42,35,0.6068376068376068,0.725,0.453125,0.5576923076923077,0.6227889150943396
45,15,16,1,27,14,30,33,0.5480769230769231,0.6585365853658537,0.45,0.5346534653465347,0.5659090909090909
50,15,14,-1,28,12,30,24,0.6170212765957447,0.7,0.5384615384615384,0.6086956521739131,0.6263736263736264
55,15,15,0,16,10,27,32,0.5058823529411764,0.6153846153846154,0.3333333333333333,0.43243243243243246,0.5315315315315315
60,15,18,3,20,7,28,23,0.6153846153846154,0.7407407407407407,0.46511627906976744,0.5714285714285714,0.6325581395348837
65,16,16,0,18,10,21,23,0.5416666666666666,0.6428571428571429,0.43902439024390244,0.5217391304347826,0.5582218725413061
70,14,17,3,22,6,22,17,0.6567164179104478,0.7857142857142857,0.5641025641025641,0.6567164179104478,0.674908424908425
75,15,15,0,14,8,20,21,0.5396825396825397,0.6363636363636364,0.4,0.49122807017543857,0.5571428571428572
80,13,13,0,19,4,19,17,0.6440677966101694,0.8260869565217391,0.5277777777777778,0.6440677966101694,0.6769323671497585
85,15,10,-5,13,10,13,19,0.4727272727272727,0.5652173913043478,0.40625,0.4727272727272727,0.4857336956521739
90,13,11,-2,15,8,15,14,0.5769230769230769,0.6521739130434783,0.5172413793103449,0.5769230769230769,0.5847076461769116
