Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,21,23,2,454,3,450,32,0.9627263045793397,0.9934354485776805,0.934156378600823,0.9628844114528102,0.9637669310222658
10,21,22,1,223,8,217,22,0.9361702127659575,0.9653679653679653,0.9102040816326531,0.9369747899159664,0.9373242630385488
15,21,22,1,152,2,147,12,0.9552715654952076,0.987012987012987,0.926829268292683,0.9559748427672956,0.9567032247503684
20,20,21,1,112,5,110,8,0.9446808510638298,0.9572649572649573,0.9333333333333333,0.9451476793248945,0.9449275362318841
25,19,22,3,93,2,87,6,0.9574468085106383,0.9789473684210527,0.9393939393939394,0.9587628865979382,0.9584610146407899
30,17,22,5,67,1,71,18,0.8789808917197452,0.9852941176470589,0.788235294117647,0.8758169934640523,0.887173202614379
35,19,22,3,61,1,63,10,0.9185185185185185,0.9838709677419355,0.8591549295774648,0.9172932330827067,0.9217649647887324
40,19,20,1,58,2,56,2,0.9661016949152542,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9660919540229885
45,16,19,3,48,0,47,10,0.9047619047619048,1.0,0.8275862068965517,0.9056603773584906,0.9137931034482758
50,16,19,3,47,3,39,5,0.9148936170212766,0.94,0.9038461538461539,0.9215686274509803,0.9162087912087913
55,15,17,2,42,0,38,6,0.9302325581395349,1.0,0.875,0.9333333333333333,0.9375
60,17,20,3,34,0,37,8,0.8987341772151899,1.0,0.8095238095238095,0.8947368421052632,0.9047619047619048
