Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,50,31,243,127,398,173,0.6811902231668437,0.6567567567567567,0.5841346153846154,0.6183206106870229,0.6711149267399268
10,19,41,22,112,53,209,97,0.6815286624203821,0.6787878787878788,0.5358851674641149,0.5989304812834224,0.6667975455641185
15,19,36,17,78,30,145,61,0.7101910828025477,0.7222222222222222,0.5611510791366906,0.631578947368421,0.6948612538540596
20,18,34,16,54,28,100,54,0.652542372881356,0.6585365853658537,0.5,0.5684210526315789,0.640625
25,18,30,12,47,19,85,38,0.6984126984126984,0.7121212121212122,0.5529411764705883,0.6225165562913907,0.6851244343891403
30,17,28,11,39,19,67,32,0.6751592356687898,0.6724137931034483,0.5492957746478874,0.6046511627906976,0.664182771044874
35,18,22,4,27,15,61,32,0.6518518518518519,0.6428571428571429,0.4576271186440678,0.5346534653465347,0.6301293487957181
40,16,26,10,26,17,46,29,0.6101694915254238,0.6046511627906976,0.4727272727272727,0.5306122448979592,0.6014430014430014
45,18,21,3,23,9,51,22,0.7047619047619048,0.71875,0.5111111111111111,0.5974025974025974,0.6805555555555556
50,16,19,3,18,9,44,24,0.6526315789473685,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.6293800539083558
