Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,21,21,0,486,0,453,0,1.0,1.0,1.0,1.0,1.0
10,21,21,0,245,0,225,0,1.0,1.0,1.0,1.0,1.0
15,21,21,0,164,0,149,0,1.0,1.0,1.0,1.0,1.0
20,20,20,0,119,0,115,1,0.9957446808510638,1.0,0.9916666666666667,0.99581589958159,0.9958333333333333
25,19,19,0,99,0,89,0,1.0,1.0,1.0,1.0,1.0
30,17,18,1,83,0,72,2,0.9872611464968153,1.0,0.9764705882352941,0.9880952380952381,0.9882352941176471
35,19,19,0,71,0,64,0,1.0,1.0,1.0,1.0,1.0
40,19,19,0,60,0,58,0,1.0,1.0,1.0,1.0,1.0
45,16,17,1,56,0,47,2,0.9809523809523809,1.0,0.9655172413793104,0.9824561403508771,0.9827586206896552
50,16,16,0,52,0,42,0,1.0,1.0,1.0,1.0,1.0
55,15,17,2,45,0,38,3,0.9651162790697675,1.0,0.9375,0.967741935483871,0.96875
60,17,18,1,41,0,37,1,0.9873417721518988,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
