Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,50,31,239,93,346,257,0.6256684491978609,0.7198795180722891,0.48185483870967744,0.5772946859903382,0.6350048681019913
10,19,37,18,111,47,174,136,0.6089743589743589,0.7025316455696202,0.4493927125506073,0.5481481481481482,0.6183615146463444
15,18,39,21,69,33,114,96,0.5865384615384616,0.6764705882352942,0.41818181818181815,0.5168539325842697,0.5968460111317254
20,18,26,8,48,25,87,74,0.5769230769230769,0.6575342465753424,0.39344262295081966,0.49230769230769234,0.585114168618267
25,17,30,13,42,20,68,57,0.5882352941176471,0.6774193548387096,0.42424242424242425,0.5217391304347826,0.5984848484848485
30,18,28,10,36,18,56,46,0.5897435897435898,0.6666666666666666,0.43902439024390244,0.5294117647058824,0.5978905735003296
35,16,22,6,25,15,48,46,0.5447761194029851,0.625,0.352112676056338,0.45045045045045046,0.5570087189805499
40,17,19,2,18,9,49,41,0.5726495726495726,0.6666666666666666,0.3050847457627119,0.4186046511627907,0.5749561659848043
45,17,19,2,25,16,31,32,0.5384615384615384,0.6097560975609756,0.43859649122807015,0.5102040816326531,0.5490854796565883
50,15,18,3,19,8,36,31,0.5851063829787234,0.7037037037037037,0.38,0.4935064935064935,0.5990909090909091
55,15,14,-1,11,8,29,37,0.47058823529411764,0.5789473684210527,0.22916666666666666,0.3283582089552239,0.5064752252252253
60,16,18,2,17,10,28,23,0.5769230769230769,0.6296296296296297,0.425,0.5074626865671642,0.5809210526315789
65,16,15,-1,14,6,28,24,0.5833333333333334,0.7,0.3684210526315789,0.4827586206896552,0.5959752321981424
70,15,15,0,9,8,23,27,0.47761194029850745,0.5294117647058824,0.25,0.33962264150943394,0.4959677419354839
75,15,14,-1,12,6,25,20,0.5873015873015873,0.6666666666666666,0.375,0.48,0.5907258064516129
80,13,10,-3,11,3,25,20,0.6101694915254238,0.7857142857142857,0.3548387096774194,0.4888888888888889,0.6238479262672811
