Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,21,89,68,234,178,339,188,0.610223642172524,0.5679611650485437,0.5545023696682464,0.5611510791366906,0.6051041828998872
10,20,23,3,14,24,236,196,0.5319148936170213,0.3684210526315789,0.06666666666666667,0.11290322580645161,0.48717948717948717
15,19,47,28,54,49,121,89,0.5591054313099042,0.5242718446601942,0.3776223776223776,0.43902439024390244,0.5446935417523653
20,19,34,15,82,94,38,21,0.5106382978723404,0.4659090909090909,0.7961165048543689,0.5878136200716846,0.5419976463665784
25,20,34,14,37,24,83,44,0.6382978723404256,0.6065573770491803,0.4567901234567901,0.5211267605633803,0.6162455290181147
30,18,31,13,28,21,65,43,0.5923566878980892,0.5714285714285714,0.39436619718309857,0.4666666666666667,0.5750900753357353
35,19,25,6,23,20,51,41,0.5481481481481482,0.5348837209302325,0.359375,0.42990654205607476,0.5388424295774648
40,18,25,7,22,19,49,28,0.6016949152542372,0.5365853658536586,0.44,0.4835164835164835,0.5802941176470588
45,18,24,6,19,12,47,27,0.6285714285714286,0.6129032258064516,0.41304347826086957,0.4935064935064935,0.6048268238761975
50,18,18,0,15,15,38,26,0.5638297872340425,0.5,0.36585365853658536,0.4225352112676056,0.5414173953060285
55,18,18,0,17,15,34,20,0.5930232558139535,0.53125,0.4594594594594595,0.4927536231884058,0.5766685052399338
60,16,18,2,16,12,32,19,0.6075949367088608,0.5714285714285714,0.45714285714285713,0.5079365079365079,0.5922077922077922
