Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,45,27,294,107,260,270,0.5950590762620838,0.7331670822942643,0.5212765957446809,0.6093264248704663,0.6148617311148472
10,18,41,23,155,55,130,126,0.6115879828326181,0.7380952380952381,0.5516014234875445,0.6313645621181263,0.6271520630951236
15,17,38,21,105,41,80,85,0.594855305466238,0.7191780821917808,0.5526315789473685,0.625,0.6068943018703785
20,16,24,8,81,30,64,58,0.6223175965665236,0.7297297297297297,0.5827338129496403,0.648,0.6317924383897138
25,15,24,9,57,22,52,56,0.5828877005347594,0.7215189873417721,0.504424778761062,0.59375,0.6035637407318823
30,15,21,6,49,21,42,44,0.5833333333333334,0.7,0.5268817204301075,0.6012269938650306,0.596774193548387
35,13,21,8,43,15,34,41,0.5789473684210527,0.7413793103448276,0.5119047619047619,0.6056338028169014,0.602891156462585
40,16,19,3,30,17,32,38,0.5299145299145299,0.6382978723404256,0.4411764705882353,0.5217391304347826,0.5471188475390156
45,14,20,6,32,13,29,30,0.5865384615384616,0.7111111111111111,0.5161290322580645,0.5981308411214953,0.6033026113671275
50,14,17,3,29,11,24,30,0.5638297872340425,0.725,0.4915254237288136,0.5858585858585859,0.5886198547215497
55,15,17,2,30,15,21,19,0.6,0.6666666666666666,0.6122448979591837,0.6382978723404256,0.5977891156462585
60,14,18,4,25,13,21,19,0.5897435897435898,0.6578947368421053,0.5681818181818182,0.6097560975609756,0.5929144385026739
65,13,15,2,26,11,16,19,0.5833333333333334,0.7027027027027027,0.5777777777777777,0.6341463414634146,0.5851851851851851
70,13,14,1,21,10,15,21,0.5373134328358209,0.6774193548387096,0.5,0.5753424657534246,0.55
75,12,16,4,19,8,15,21,0.5396825396825397,0.7037037037037037,0.475,0.5671641791044776,0.5635869565217391
80,12,13,1,20,7,14,18,0.576271186440678,0.7407407407407407,0.5263157894736842,0.6153846153846154,0.5964912280701754
85,13,12,-1,18,7,14,16,0.5818181818181818,0.72,0.5294117647058824,0.6101694915254238,0.5980392156862745
90,13,11,-2,15,5,17,15,0.6153846153846154,0.75,0.5,0.6,0.6363636363636364
95,13,11,-2,12,4,15,18,0.5510204081632653,0.75,0.4,0.5217391304347826,0.5947368421052632
100,12,9,-3,18,3,15,11,0.7021276595744681,0.8571428571428571,0.6206896551724138,0.72,0.7270114942528736
