Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,52,33,277,136,389,139,0.7077577045696068,0.6707021791767555,0.6658653846153846,0.6682750301568154,0.7034088827838827
10,19,48,29,127,67,195,82,0.6836518046709129,0.654639175257732,0.6076555023923444,0.630272952853598,0.6759651557763249
15,19,37,18,85,32,143,54,0.7261146496815286,0.7264957264957265,0.6115107913669064,0.6640625,0.7143268242548818
20,18,32,14,66,29,99,42,0.6991525423728814,0.6947368421052632,0.6111111111111112,0.6502463054187192,0.6922743055555556
25,18,32,14,56,23,81,29,0.7248677248677249,0.7088607594936709,0.6588235294117647,0.6829268292682927,0.7188348416289593
30,17,28,11,41,21,65,30,0.6751592356687898,0.6612903225806451,0.5774647887323944,0.6165413533834586,0.6666393711103833
35,18,28,10,30,17,59,29,0.6592592592592592,0.6382978723404256,0.5084745762711864,0.5660377358490566,0.6423951828724352
40,16,29,13,32,17,46,23,0.6610169491525424,0.6530612244897959,0.5818181818181818,0.6153846153846154,0.6559884559884559
45,18,23,5,25,11,49,20,0.7047619047619048,0.6944444444444444,0.5555555555555556,0.6172839506172839,0.6861111111111111
50,16,20,4,21,11,42,21,0.6631578947368421,0.65625,0.5,0.5675675675675675,0.6462264150943396
