Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,13,0,362,0,577,0,1.0,1.0,1.0,1.0,1.0
10,13,13,0,182,0,288,0,1.0,1.0,1.0,1.0,1.0
15,11,11,0,124,0,189,0,1.0,1.0,1.0,1.0,1.0
20,12,12,0,90,0,145,0,1.0,1.0,1.0,1.0,1.0
25,11,11,0,71,0,117,0,1.0,1.0,1.0,1.0,1.0
30,11,11,0,59,0,95,3,0.9808917197452229,1.0,0.9516129032258065,0.9752066115702479,0.9758064516129032
35,12,12,0,53,0,82,0,1.0,1.0,1.0,1.0,1.0
40,12,12,0,44,0,74,0,1.0,1.0,1.0,1.0,1.0
45,11,11,0,39,0,66,0,1.0,1.0,1.0,1.0,1.0
50,11,11,0,34,0,60,0,1.0,1.0,1.0,1.0,1.0
55,11,11,0,33,0,53,0,1.0,1.0,1.0,1.0,1.0
60,11,11,0,29,0,49,1,0.9873417721518988,1.0,0.9666666666666667,0.9830508474576272,0.9833333333333334
