Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,43,26,152,71,574,144,0.7715196599362381,0.6816143497757847,0.5135135135135135,0.5857418111753372,0.7017179970668342
10,17,31,14,72,30,293,76,0.7749469214437368,0.7058823529411765,0.4864864864864865,0.576,0.6968036147602712
15,15,24,9,45,21,193,55,0.7579617834394905,0.6818181818181818,0.45,0.5421686746987951,0.6759345794392524
20,16,24,8,39,17,144,36,0.7754237288135594,0.6964285714285714,0.52,0.5954198473282443,0.7072049689440993
25,16,18,2,31,8,122,28,0.8095238095238095,0.7948717948717948,0.5254237288135594,0.6326530612244898,0.731942633637549
30,15,14,-1,22,9,98,28,0.7643312101910829,0.7096774193548387,0.44,0.5432098765432098,0.6779439252336449
35,15,18,3,20,12,82,21,0.7555555555555555,0.625,0.4878048780487805,0.547945205479452,0.6800726517903477
40,15,19,4,19,15,69,15,0.7457627118644068,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.6901260504201681
45,15,20,5,18,12,60,15,0.7428571428571429,0.6,0.5454545454545454,0.5714285714285714,0.6893939393939394
50,16,13,-3,16,11,53,15,0.7263157894736842,0.5925925925925926,0.5161290322580645,0.5517241379310345,0.6721270161290323
