Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,10,35,25,418,275,182,56,0.644468313641246,0.6031746031746031,0.8818565400843882,0.7163667523564696,0.6400529965192181
10,10,22,12,213,150,78,25,0.6244635193133047,0.5867768595041323,0.8949579831932774,0.7088186356073212,0.6185316231755861
15,10,24,14,139,92,62,18,0.6463022508038585,0.6017316017316018,0.8853503184713376,0.7164948453608248,0.6439738605343701
20,10,22,12,107,72,42,12,0.6394849785407726,0.5977653631284916,0.8991596638655462,0.7181208053691275,0.6337903582485626
25,10,21,11,86,52,39,10,0.6684491978609626,0.6231884057971014,0.8958333333333334,0.7350427350427351,0.6622023809523809
30,10,24,14,69,49,27,11,0.6153846153846154,0.5847457627118644,0.8625,0.696969696969697,0.6088815789473685
35,10,17,7,60,41,25,7,0.6390977443609023,0.594059405940594,0.8955223880597015,0.7142857142857143,0.6371551334237902
40,10,15,5,54,37,20,6,0.6324786324786325,0.5934065934065934,0.9,0.7152317880794702,0.6254385964912281
45,10,16,6,47,28,22,7,0.6634615384615384,0.6266666666666667,0.8703703703703703,0.7286821705426356,0.6551851851851852
50,10,12,2,44,27,19,4,0.6702127659574468,0.6197183098591549,0.9166666666666666,0.7394957983193278,0.6648550724637681
55,10,14,4,38,24,17,6,0.6470588235294118,0.6129032258064516,0.8636363636363636,0.7169811320754716,0.6391352549889135
60,10,15,5,33,22,15,8,0.6153846153846154,0.6,0.8048780487804879,0.6875,0.6051417270929467
65,10,12,2,30,20,15,7,0.625,0.6,0.8108108108108109,0.6896551724137931,0.6196911196911197
70,10,6,-4,33,23,9,2,0.6268656716417911,0.5892857142857143,0.9428571428571428,0.7252747252747253,0.6120535714285714
75,10,10,0,27,20,11,5,0.6031746031746031,0.574468085106383,0.84375,0.6835443037974683,0.5992943548387097
80,10,7,-3,27,25,3,4,0.5084745762711864,0.5192307692307693,0.8709677419354839,0.6506024096385542,0.4890552995391705
85,10,8,-2,23,19,9,4,0.5818181818181818,0.5476190476190477,0.8518518518518519,0.6666666666666666,0.5866402116402116
90,10,11,1,20,15,10,7,0.5769230769230769,0.5714285714285714,0.7407407407407407,0.6451612903225806,0.5703703703703704
95,10,6,-4,22,20,4,3,0.5306122448979592,0.5238095238095238,0.88,0.6567164179104478,0.5233333333333333
100,10,8,-2,20,16,7,4,0.574468085106383,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.568840579710145
