Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,39,28,372,249,265,51,0.67982924226254,0.5990338164251208,0.8794326241134752,0.7126436781609196,0.6974984132240527
10,11,34,23,186,123,134,26,0.6823027718550106,0.6019417475728155,0.8773584905660378,0.7140115163147792,0.6993796343880773
15,11,28,17,120,69,104,20,0.7156549520766773,0.6349206349206349,0.8571428571428571,0.729483282674772,0.7291494632535095
20,11,26,15,94,66,64,11,0.6723404255319149,0.5875,0.8952380952380953,0.7094339622641509,0.6937728937728938
25,11,27,16,70,42,61,15,0.6968085106382979,0.625,0.8235294117647058,0.7106598984771574,0.7078812107367218
30,11,25,14,60,43,43,11,0.6560509554140127,0.5825242718446602,0.8450704225352113,0.6896551724137931,0.6725352112676056
35,10,22,12,56,33,40,5,0.7164179104477612,0.6292134831460674,0.9180327868852459,0.7466666666666667,0.732988996182349
40,10,19,9,46,33,31,8,0.652542372881356,0.5822784810126582,0.8518518518518519,0.6917293233082706,0.6681134259259259
45,10,21,11,36,20,38,11,0.7047619047619048,0.6428571428571429,0.7659574468085106,0.6990291262135923,0.710564930300807
50,11,19,8,33,25,27,9,0.6382978723404256,0.5689655172413793,0.7857142857142857,0.66,0.6524725274725275
55,11,20,9,30,18,30,8,0.6976744186046512,0.625,0.7894736842105263,0.6976744186046512,0.7072368421052632
60,10,13,3,32,18,23,6,0.6962025316455697,0.64,0.8421052631578947,0.7272727272727273,0.7015404364569962
65,10,16,6,28,18,20,7,0.6575342465753424,0.6086956521739131,0.8,0.691358024691358,0.6631578947368422
70,10,17,7,26,20,16,5,0.6268656716417911,0.5652173913043478,0.8387096774193549,0.6753246753246753,0.6415770609318996
