Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,10,41,31,358,88,369,116,0.7808807733619764,0.8026905829596412,0.7552742616033755,0.7782608695652173,0.7813570432743355
10,10,33,23,220,127,101,18,0.6888412017167382,0.6340057636887608,0.9243697478991597,0.7521367521367521,0.6836761020197553
15,10,22,12,124,30,124,33,0.797427652733119,0.8051948051948052,0.7898089171974523,0.797427652733119,0.7975018611961288
20,10,25,15,96,36,78,23,0.7467811158798283,0.7272727272727273,0.8067226890756303,0.7649402390438247,0.7454666076957099
25,10,21,11,79,19,72,17,0.8074866310160428,0.8061224489795918,0.8229166666666666,0.8144329896907216,0.8070627289377289
30,10,20,10,72,24,52,8,0.7948717948717948,0.75,0.9,0.8181818181818182,0.7921052631578948
35,10,19,9,54,21,45,13,0.7443609022556391,0.72,0.8059701492537313,0.7605633802816901,0.7438941655359566
40,10,18,8,42,13,44,18,0.7350427350427351,0.7636363636363637,0.7,0.7304347826086957,0.7359649122807017
45,10,18,8,43,14,36,11,0.7596153846153846,0.7543859649122807,0.7962962962962963,0.7747747747747747,0.7581481481481481
50,10,18,8,37,20,26,11,0.6702127659574468,0.6491228070175439,0.7708333333333334,0.7047619047619048,0.6680253623188406
55,10,16,6,38,14,27,6,0.7647058823529411,0.7307692307692307,0.8636363636363636,0.7916666666666666,0.7610864745011087
60,10,15,5,26,10,27,15,0.6794871794871795,0.7222222222222222,0.6341463414634146,0.6753246753246753,0.6819380355965722
65,10,15,5,25,8,27,12,0.7222222222222222,0.7575757575757576,0.6756756756756757,0.7142857142857143,0.7235521235521236
70,10,12,2,31,10,22,4,0.7910447761194029,0.7560975609756098,0.8857142857142857,0.8157894736842105,0.7866071428571428
75,10,13,3,27,5,26,5,0.8412698412698413,0.84375,0.84375,0.84375,0.8412298387096775
80,10,14,4,23,8,20,8,0.7288135593220338,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.728110599078341
85,10,13,3,21,13,15,6,0.6545454545454545,0.6176470588235294,0.7777777777777778,0.6885245901639344,0.6567460317460317
90,10,11,1,22,12,13,5,0.6730769230769231,0.6470588235294118,0.8148148148148148,0.7213114754098361,0.6674074074074074
95,10,13,3,21,11,13,4,0.6938775510204082,0.65625,0.84,0.7368421052631579,0.6908333333333333
100,10,12,2,20,11,12,4,0.6808510638297872,0.6451612903225806,0.8333333333333334,0.7272727272727273,0.677536231884058
