Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,44,30,325,177,392,47,0.7619553666312433,0.647410358565737,0.8736559139784946,0.7437070938215103,0.7812919288697394
10,14,31,17,114,35,250,72,0.772823779193206,0.7651006711409396,0.6129032258064516,0.6805970149253732,0.745048104131296
15,14,31,17,97,47,145,25,0.7707006369426752,0.6736111111111112,0.7950819672131147,0.7293233082706767,0.7751451502732241
20,14,32,18,84,49,95,8,0.7584745762711864,0.631578947368421,0.9130434782608695,0.7466666666666667,0.7863828502415459
25,13,25,12,60,24,90,15,0.7936507936507936,0.7142857142857143,0.8,0.7547169811320755,0.7947368421052632
30,12,27,15,45,19,76,17,0.7707006369426752,0.703125,0.7258064516129032,0.7142857142857143,0.7629032258064516
35,12,27,15,40,29,54,12,0.6962962962962963,0.5797101449275363,0.7692307692307693,0.6611570247933884,0.7099165894346617
40,11,23,12,33,31,42,12,0.635593220338983,0.515625,0.7333333333333333,0.6055045871559633,0.654337899543379
45,12,23,11,28,17,47,13,0.7142857142857143,0.6222222222222222,0.6829268292682927,0.6511627906976745,0.7086509146341464
50,11,21,10,29,15,42,9,0.7473684210526316,0.6590909090909091,0.7631578947368421,0.7073170731707317,0.75
