Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,46,31,211,123,425,176,0.6802139037433155,0.6317365269461078,0.5452196382428941,0.5852981969486823,0.6603835417491843
10,14,35,21,114,55,219,80,0.7115384615384616,0.6745562130177515,0.5876288659793815,0.628099173553719,0.6934494694860411
15,13,34,21,72,37,145,58,0.6955128205128205,0.6605504587155964,0.5538461538461539,0.602510460251046,0.6752747252747253
20,12,27,15,56,33,104,41,0.6837606837606838,0.6292134831460674,0.5773195876288659,0.6021505376344086,0.6682218376100534
25,13,24,11,40,24,88,35,0.6844919786096256,0.625,0.5333333333333333,0.5755395683453237,0.6595238095238095
30,12,22,10,34,17,74,31,0.6923076923076923,0.6666666666666666,0.5230769230769231,0.5862068965517241,0.6681318681318682
35,13,19,6,32,19,61,22,0.6940298507462687,0.6274509803921569,0.5925925925925926,0.6095238095238096,0.6775462962962963
40,12,19,7,29,20,50,18,0.6752136752136753,0.5918367346938775,0.6170212765957447,0.6041666666666666,0.6656534954407295
45,12,14,2,26,17,41,20,0.6442307692307693,0.6046511627906976,0.5652173913043478,0.5842696629213483,0.6360569715142428
50,13,14,1,24,16,39,15,0.6702127659574468,0.6,0.6153846153846154,0.6075949367088608,0.6622377622377622
55,13,17,4,20,14,37,14,0.6705882352941176,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6568627450980392
60,12,16,4,14,13,33,18,0.6025641025641025,0.5185185185185185,0.4375,0.4745762711864407,0.5774456521739131
65,13,10,-3,17,9,36,10,0.7361111111111112,0.6538461538461539,0.6296296296296297,0.6415094339622641,0.7148148148148148
70,12,14,2,16,13,26,12,0.6268656716417911,0.5517241379310345,0.5714285714285714,0.5614035087719298,0.6190476190476191
75,12,9,-3,13,6,31,13,0.6984126984126984,0.6842105263157895,0.5,0.5777777777777777,0.6689189189189189
80,11,10,-1,15,13,22,9,0.6271186440677966,0.5357142857142857,0.625,0.5769230769230769,0.6267857142857143
