Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,60,60,0,201,736,0,0.7854855923159018,0.0,0.0,0.0,0.7854855923159018
10,0,37,37,0,111,358,0,0.7633262260127932,0.0,0.0,0.0,0.7633262260127932
15,0,31,31,0,62,251,0,0.8019169329073482,0.0,0.0,0.0,0.8019169329073482
20,0,24,24,0,69,166,0,0.7063829787234043,0.0,0.0,0.0,0.7063829787234043
25,0,31,31,0,51,137,0,0.7287234042553191,0.0,0.0,0.0,0.7287234042553191
30,0,22,22,0,44,113,0,0.7197452229299363,0.0,0.0,0.0,0.7197452229299363
35,0,16,16,0,35,99,0,0.7388059701492538,0.0,0.0,0.0,0.7388059701492538
40,0,14,14,0,23,95,0,0.8050847457627118,0.0,0.0,0.0,0.8050847457627118
45,0,10,10,0,22,83,0,0.7904761904761904,0.0,0.0,0.0,0.7904761904761904
50,0,14,14,0,23,71,0,0.7553191489361702,0.0,0.0,0.0,0.7553191489361702
55,0,18,18,0,21,65,0,0.7558139534883721,0.0,0.0,0.0,0.7558139534883721
60,0,11,11,0,19,60,0,0.759493670886076,0.0,0.0,0.0,0.759493670886076
65,0,10,10,0,13,60,0,0.821917808219178,0.0,0.0,0.0,0.821917808219178
70,0,8,8,0,20,47,0,0.7014925373134329,0.0,0.0,0.0,0.7014925373134329
