Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,23,23,0,146,791,0,0.8441835645677694,0.0,0.0,0.0,0.8441835645677694
10,0,15,15,0,63,406,0,0.8656716417910447,0.0,0.0,0.0,0.8656716417910447
15,0,11,11,0,39,274,0,0.8753993610223643,0.0,0.0,0.0,0.8753993610223643
20,0,10,10,0,30,205,0,0.8723404255319149,0.0,0.0,0.0,0.8723404255319149
25,0,7,7,0,21,167,0,0.8882978723404256,0.0,0.0,0.0,0.8882978723404256
30,0,7,7,0,20,137,0,0.8726114649681529,0.0,0.0,0.0,0.8726114649681529
35,0,6,6,0,15,119,0,0.8880597014925373,0.0,0.0,0.0,0.8880597014925373
40,0,9,9,0,18,100,0,0.847457627118644,0.0,0.0,0.0,0.847457627118644
45,0,6,6,0,16,89,0,0.8476190476190476,0.0,0.0,0.0,0.8476190476190476
50,0,7,7,0,11,83,0,0.8829787234042553,0.0,0.0,0.0,0.8829787234042553
55,0,6,6,0,11,75,0,0.872093023255814,0.0,0.0,0.0,0.872093023255814
60,0,6,6,0,11,68,0,0.8607594936708861,0.0,0.0,0.0,0.8607594936708861
65,0,4,4,0,8,65,0,0.8904109589041096,0.0,0.0,0.0,0.8904109589041096
70,0,7,7,0,10,57,0,0.8507462686567164,0.0,0.0,0.0,0.8507462686567164
