Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,14,14,0,155,778,0,0.8338692390139335,0.0,0.0,0.0,0.8338692390139335
10,0,12,12,0,81,386,0,0.8265524625267666,0.0,0.0,0.0,0.8265524625267666
15,0,11,11,0,59,252,0,0.8102893890675241,0.0,0.0,0.0,0.8102893890675241
20,0,10,10,0,38,196,0,0.8376068376068376,0.0,0.0,0.0,0.8376068376068376
25,0,12,12,0,39,148,0,0.7914438502673797,0.0,0.0,0.0,0.7914438502673797
30,0,11,11,0,36,120,0,0.7692307692307693,0.0,0.0,0.0,0.7692307692307693
35,0,5,5,0,28,106,0,0.7910447761194029,0.0,0.0,0.0,0.7910447761194029
40,0,6,6,0,21,96,0,0.8205128205128205,0.0,0.0,0.0,0.8205128205128205
45,0,7,7,0,23,81,0,0.7788461538461539,0.0,0.0,0.0,0.7788461538461539
50,0,8,8,0,20,74,0,0.7872340425531915,0.0,0.0,0.0,0.7872340425531915
55,0,8,8,0,27,58,0,0.6823529411764706,0.0,0.0,0.0,0.6823529411764706
60,0,6,6,0,15,63,0,0.8076923076923077,0.0,0.0,0.0,0.8076923076923077
65,0,7,7,0,12,60,0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334
70,0,5,5,0,12,55,0,0.8208955223880597,0.0,0.0,0.0,0.8208955223880597
75,0,7,7,0,12,51,0,0.8095238095238095,0.0,0.0,0.0,0.8095238095238095
80,0,8,8,0,13,46,0,0.7796610169491526,0.0,0.0,0.0,0.7796610169491526
85,0,5,5,0,11,44,0,0.8,0.0,0.0,0.0,0.8
90,0,4,4,0,12,40,0,0.7692307692307693,0.0,0.0,0.0,0.7692307692307693
