Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,38,38,0,647,284,0,0.3050483351235231,0.0,0.0,0.0,0.3050483351235231
10,0,25,25,0,337,129,0,0.27682403433476394,0.0,0.0,0.0,0.27682403433476394
15,0,27,27,0,227,84,0,0.27009646302250806,0.0,0.0,0.0,0.27009646302250806
20,0,25,25,0,178,55,0,0.23605150214592274,0.0,0.0,0.0,0.23605150214592274
25,0,22,22,0,143,44,0,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882
30,0,21,21,0,117,39,0,0.25,0.0,0.0,0.0,0.25
35,0,20,20,0,107,26,0,0.19548872180451127,0.0,0.0,0.0,0.19548872180451127
40,0,24,24,0,72,45,0,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464
45,0,20,20,0,74,30,0,0.28846153846153844,0.0,0.0,0.0,0.28846153846153844
50,0,14,14,0,73,21,0,0.22340425531914893,0.0,0.0,0.0,0.22340425531914893
55,0,7,7,0,76,9,0,0.10588235294117647,0.0,0.0,0.0,0.10588235294117647
60,0,14,14,0,53,25,0,0.32051282051282054,0.0,0.0,0.0,0.32051282051282054
65,0,14,14,0,55,17,0,0.2361111111111111,0.0,0.0,0.0,0.2361111111111111
70,0,10,10,0,52,15,0,0.22388059701492538,0.0,0.0,0.0,0.22388059701492538
75,0,18,18,0,39,24,0,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093
80,0,15,15,0,36,23,0,0.3898305084745763,0.0,0.0,0.0,0.3898305084745763
85,0,10,10,0,37,18,0,0.32727272727272727,0.0,0.0,0.0,0.32727272727272727
90,0,8,8,0,22,30,0,0.5769230769230769,0.0,0.0,0.0,0.5769230769230769
95,0,9,9,0,39,10,0,0.20408163265306123,0.0,0.0,0.0,0.20408163265306123
100,0,13,13,0,20,27,0,0.574468085106383,0.0,0.0,0.0,0.574468085106383
