Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,83,83,0,530,411,0,0.436769394261424,0.0,0.0,0.0,0.436769394261424
10,0,42,42,0,130,341,0,0.7239915074309978,0.0,0.0,0.0,0.7239915074309978
15,0,35,35,0,80,234,0,0.7452229299363057,0.0,0.0,0.0,0.7452229299363057
20,0,31,31,0,74,162,0,0.6864406779661016,0.0,0.0,0.0,0.6864406779661016
25,0,30,30,0,64,125,0,0.6613756613756614,0.0,0.0,0.0,0.6613756613756614
30,0,20,20,0,36,121,0,0.7707006369426752,0.0,0.0,0.0,0.7707006369426752
35,0,24,24,0,41,94,0,0.6962962962962963,0.0,0.0,0.0,0.6962962962962963
40,0,19,19,0,35,83,0,0.7033898305084746,0.0,0.0,0.0,0.7033898305084746
45,0,16,16,0,24,81,0,0.7714285714285715,0.0,0.0,0.0,0.7714285714285715
50,0,24,24,0,34,61,0,0.6421052631578947,0.0,0.0,0.0,0.6421052631578947
