Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,45,45,0,419,518,0,0.5528281750266809,0.0,0.0,0.0,0.5528281750266809
10,0,39,39,0,245,224,0,0.47761194029850745,0.0,0.0,0.0,0.47761194029850745
15,0,32,32,0,150,163,0,0.5207667731629393,0.0,0.0,0.0,0.5207667731629393
20,0,33,33,0,127,108,0,0.4595744680851064,0.0,0.0,0.0,0.4595744680851064
25,0,32,32,0,108,80,0,0.425531914893617,0.0,0.0,0.0,0.425531914893617
30,0,25,25,0,81,76,0,0.4840764331210191,0.0,0.0,0.0,0.4840764331210191
35,0,27,27,0,70,64,0,0.47761194029850745,0.0,0.0,0.0,0.47761194029850745
40,0,21,21,0,66,52,0,0.4406779661016949,0.0,0.0,0.0,0.4406779661016949
45,0,25,25,0,52,53,0,0.5047619047619047,0.0,0.0,0.0,0.5047619047619047
50,0,23,23,0,58,36,0,0.3829787234042553,0.0,0.0,0.0,0.3829787234042553
55,0,20,20,0,53,33,0,0.38372093023255816,0.0,0.0,0.0,0.38372093023255816
60,0,12,12,0,55,24,0,0.3037974683544304,0.0,0.0,0.0,0.3037974683544304
65,0,14,14,0,55,18,0,0.2465753424657534,0.0,0.0,0.0,0.2465753424657534
70,0,19,19,0,38,29,0,0.43283582089552236,0.0,0.0,0.0,0.43283582089552236
