Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,25,25,0,235,704,0,0.7497337593184239,0.0,0.0,0.0,0.7497337593184239
10,0,17,17,0,112,358,0,0.7617021276595745,0.0,0.0,0.0,0.7617021276595745
15,0,14,14,0,61,252,0,0.805111821086262,0.0,0.0,0.0,0.805111821086262
20,0,11,11,0,47,188,0,0.8,0.0,0.0,0.0,0.8
25,0,10,10,0,34,154,0,0.8191489361702128,0.0,0.0,0.0,0.8191489361702128
30,0,9,9,0,27,130,0,0.8280254777070064,0.0,0.0,0.0,0.8280254777070064
35,0,12,12,0,30,105,0,0.7777777777777778,0.0,0.0,0.0,0.7777777777777778
40,0,9,9,0,21,97,0,0.8220338983050848,0.0,0.0,0.0,0.8220338983050848
45,0,6,6,0,11,94,0,0.8952380952380953,0.0,0.0,0.0,0.8952380952380953
50,0,6,6,0,10,84,0,0.8936170212765957,0.0,0.0,0.0,0.8936170212765957
55,0,11,11,0,15,71,0,0.8255813953488372,0.0,0.0,0.0,0.8255813953488372
60,0,8,8,0,9,70,0,0.8860759493670886,0.0,0.0,0.0,0.8860759493670886
