Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,37,37,0,146,795,0,0.844845908607864,0.0,0.0,0.0,0.844845908607864
10,0,30,30,0,61,410,0,0.8704883227176221,0.0,0.0,0.0,0.8704883227176221
15,0,23,23,0,55,259,0,0.8248407643312102,0.0,0.0,0.0,0.8248407643312102
20,0,11,11,0,16,220,0,0.9322033898305084,0.0,0.0,0.0,0.9322033898305084
25,0,10,10,0,19,170,0,0.8994708994708994,0.0,0.0,0.0,0.8994708994708994
30,0,10,10,0,21,136,0,0.8662420382165605,0.0,0.0,0.0,0.8662420382165605
35,0,8,8,0,14,121,0,0.8962962962962963,0.0,0.0,0.0,0.8962962962962963
40,0,5,5,0,5,113,0,0.9576271186440678,0.0,0.0,0.0,0.9576271186440678
45,0,8,8,0,13,92,0,0.8761904761904762,0.0,0.0,0.0,0.8761904761904762
50,0,11,11,0,11,84,0,0.8842105263157894,0.0,0.0,0.0,0.8842105263157894
