Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,14,14,0,189,746,0,0.7978609625668449,0.0,0.0,0.0,0.7978609625668449
10,0,11,11,0,89,379,0,0.8098290598290598,0.0,0.0,0.0,0.8098290598290598
15,0,15,15,0,60,252,0,0.8076923076923077,0.0,0.0,0.0,0.8076923076923077
20,0,11,11,0,34,200,0,0.8547008547008547,0.0,0.0,0.0,0.8547008547008547
25,0,10,10,0,37,150,0,0.8021390374331551,0.0,0.0,0.0,0.8021390374331551
30,0,12,12,0,33,123,0,0.7884615384615384,0.0,0.0,0.0,0.7884615384615384
35,0,8,8,0,23,111,0,0.8283582089552238,0.0,0.0,0.0,0.8283582089552238
40,0,7,7,0,16,101,0,0.8632478632478633,0.0,0.0,0.0,0.8632478632478633
45,0,8,8,0,20,84,0,0.8076923076923077,0.0,0.0,0.0,0.8076923076923077
50,0,7,7,0,16,78,0,0.8297872340425532,0.0,0.0,0.0,0.8297872340425532
55,0,7,7,0,24,61,0,0.7176470588235294,0.0,0.0,0.0,0.7176470588235294
60,0,9,9,0,18,60,0,0.7692307692307693,0.0,0.0,0.0,0.7692307692307693
65,0,10,10,0,21,51,0,0.7083333333333334,0.0,0.0,0.0,0.7083333333333334
70,0,7,7,0,9,58,0,0.8656716417910447,0.0,0.0,0.0,0.8656716417910447
75,0,7,7,0,11,52,0,0.8253968253968254,0.0,0.0,0.0,0.8253968253968254
80,0,6,6,0,10,49,0,0.8305084745762712,0.0,0.0,0.0,0.8305084745762712
