Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,41,41,0,221,718,0,0.7646432374866879,0.0,0.0,0.0,0.7646432374866879
10,0,29,29,0,114,356,0,0.7574468085106383,0.0,0.0,0.0,0.7574468085106383
15,0,25,25,0,80,233,0,0.744408945686901,0.0,0.0,0.0,0.744408945686901
20,0,17,17,0,44,191,0,0.8127659574468085,0.0,0.0,0.0,0.8127659574468085
25,0,20,20,0,53,135,0,0.7180851063829787,0.0,0.0,0.0,0.7180851063829787
30,0,20,20,0,37,120,0,0.7643312101910829,0.0,0.0,0.0,0.7643312101910829
35,0,17,17,0,45,90,0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
40,0,7,7,0,14,104,0,0.8813559322033898,0.0,0.0,0.0,0.8813559322033898
45,0,9,9,0,16,89,0,0.8476190476190476,0.0,0.0,0.0,0.8476190476190476
50,0,17,17,0,26,68,0,0.723404255319149,0.0,0.0,0.0,0.723404255319149
55,0,12,12,0,18,68,0,0.7906976744186046,0.0,0.0,0.0,0.7906976744186046
60,0,10,10,0,21,58,0,0.7341772151898734,0.0,0.0,0.0,0.7341772151898734
