Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,941,0,1.0,0.0,0.0,0.0,1.0
10,0,0,0,0,0,471,0,1.0,0.0,0.0,0.0,1.0
15,0,0,0,0,0,314,0,1.0,0.0,0.0,0.0,1.0
20,0,0,0,0,0,236,0,1.0,0.0,0.0,0.0,1.0
25,0,0,0,0,0,189,0,1.0,0.0,0.0,0.0,1.0
30,0,0,0,0,0,157,0,1.0,0.0,0.0,0.0,1.0
35,0,2,2,0,2,133,0,0.9851851851851852,0.0,0.0,0.0,0.9851851851851852
40,0,0,0,0,0,118,0,1.0,0.0,0.0,0.0,1.0
45,0,1,1,0,1,104,0,0.9904761904761905,0.0,0.0,0.0,0.9904761904761905
50,0,0,0,0,0,95,0,1.0,0.0,0.0,0.0,1.0
