Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,27,13,454,150,271,62,0.7737459978655283,0.7516556291390728,0.8798449612403101,0.8107142857142857,0.7617752122116039
10,14,23,9,232,72,139,26,0.7910447761194029,0.7631578947368421,0.8992248062015504,0.8256227758007118,0.7789962893566994
15,13,19,6,154,51,89,19,0.7763578274760383,0.751219512195122,0.8901734104046243,0.8148148148148148,0.762943848059455
20,14,19,5,115,37,71,12,0.7914893617021277,0.756578947368421,0.905511811023622,0.8243727598566308,0.7814596092155147
25,13,16,3,94,34,51,9,0.7712765957446809,0.734375,0.912621359223301,0.8138528138528138,0.7563106796116505
30,13,15,2,72,27,45,13,0.7452229299363057,0.7272727272727273,0.8470588235294118,0.782608695652174,0.7360294117647059
35,11,12,1,69,22,36,7,0.7835820895522388,0.7582417582417582,0.9078947368421053,0.8263473053892215,0.7642921960072595
40,14,14,0,58,19,36,5,0.7966101694915254,0.7532467532467533,0.9206349206349206,0.8285714285714286,0.7875901875901876
45,12,13,1,48,18,27,12,0.7142857142857143,0.7272727272727273,0.8,0.7619047619047619,0.7
50,12,9,-3,48,16,27,3,0.7978723404255319,0.75,0.9411764705882353,0.8347826086956521,0.7845417236662107
55,13,10,-3,42,14,25,5,0.7790697674418605,0.75,0.8936170212765957,0.8155339805825242,0.7673213311511184
60,13,10,-3,39,11,27,2,0.8354430379746836,0.78,0.9512195121951219,0.8571428571428571,0.8308729139922978
65,12,9,-3,33,14,19,7,0.7123287671232876,0.7021276595744681,0.825,0.7586206896551724,0.7003787878787879
70,11,11,0,33,9,21,4,0.8059701492537313,0.7857142857142857,0.8918918918918919,0.8354430379746836,0.7959459459459459
