Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,32,17,398,124,354,65,0.7991498405951116,0.7624521072796935,0.8596112311015118,0.8081218274111676,0.8000985025800447
10,14,29,15,196,62,177,36,0.7919320594479831,0.7596899224806202,0.8448275862068966,0.8,0.7927066801327369
15,15,26,11,132,43,116,23,0.7898089171974523,0.7542857142857143,0.8516129032258064,0.8,0.7905863258267396
20,14,24,10,101,32,90,13,0.809322033898305,0.7593984962406015,0.8859649122807017,0.8178137651821862,0.8118349151567443
25,15,23,8,79,25,73,12,0.8042328042328042,0.7596153846153846,0.8681318681318682,0.8102564102564103,0.8065149136577708
30,13,21,8,66,24,59,8,0.7961783439490446,0.7333333333333333,0.8918918918918919,0.8048780487804879,0.8013676326929339
35,13,19,6,52,19,48,16,0.7407407407407407,0.7323943661971831,0.7647058823529411,0.7482014388489209,0.7405618964003511
40,13,16,3,51,19,42,6,0.788135593220339,0.7285714285714285,0.8947368421052632,0.8031496062992126,0.7916307161345988
45,13,17,4,42,13,39,11,0.7714285714285715,0.7636363636363637,0.7924528301886793,0.7777777777777778,0.7712264150943396
50,13,13,0,41,14,35,5,0.8,0.7454545454545455,0.8913043478260869,0.8118811881188119,0.8027950310559007
