Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,35,18,434,66,364,69,0.8553054662379421,0.868,0.8628230616302187,0.8654037886340977,0.8546673447685977
10,17,32,15,215,38,179,35,0.8436830835117773,0.849802371541502,0.86,0.8548707753479126,0.842442396313364
15,16,22,6,143,16,126,26,0.864951768488746,0.89937106918239,0.8461538461538461,0.8719512195121951,0.866738894907909
20,15,24,9,106,16,92,20,0.8461538461538461,0.8688524590163934,0.8412698412698413,0.8548387096774194,0.8465608465608465
25,14,22,8,87,15,70,15,0.839572192513369,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.838235294117647
30,16,23,7,72,13,60,11,0.8461538461538461,0.8470588235294118,0.8674698795180723,0.8571428571428571,0.8446938438686251
35,15,21,6,61,10,53,10,0.8507462686567164,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.850212385423653
40,14,19,5,49,9,47,12,0.8205128205128205,0.8448275862068966,0.8032786885245902,0.8235294117647058,0.8212822014051522
45,15,19,4,43,10,36,15,0.7596153846153846,0.8113207547169812,0.7413793103448276,0.7747747747747747,0.7619940029985008
50,14,17,3,44,9,36,5,0.851063829787234,0.8301886792452831,0.8979591836734694,0.8627450980392157,0.8489795918367347
55,14,16,2,37,7,33,8,0.8235294117647058,0.8409090909090909,0.8222222222222222,0.8314606741573034,0.8236111111111111
60,14,13,-1,36,7,28,7,0.8205128205128205,0.8372093023255814,0.8372093023255814,0.8372093023255814,0.8186046511627907
65,14,17,3,33,3,30,6,0.875,0.9166666666666666,0.8461538461538461,0.88,0.8776223776223776
70,15,16,1,31,6,26,4,0.8507462686567164,0.8378378378378378,0.8857142857142857,0.8611111111111112,0.8491071428571428
75,14,15,1,30,3,27,3,0.9047619047619048,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9045454545454545
80,14,12,-2,23,4,25,7,0.8135593220338984,0.8518518518518519,0.7666666666666667,0.8070175438596491,0.8143678160919541
85,15,13,-2,23,3,26,3,0.8909090909090909,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8905835543766578
90,14,14,0,19,4,21,8,0.7692307692307693,0.8260869565217391,0.7037037037037037,0.76,0.7718518518518518
