Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,358,0,583,0,1.0,1.0,1.0,1.0,1.0
10,17,17,0,181,0,290,0,1.0,1.0,1.0,1.0,1.0
15,17,17,0,119,0,195,0,1.0,1.0,1.0,1.0,1.0
20,16,16,0,90,0,146,0,1.0,1.0,1.0,1.0,1.0
25,15,15,0,74,0,115,0,1.0,1.0,1.0,1.0,1.0
30,14,14,0,59,0,98,0,1.0,1.0,1.0,1.0,1.0
35,12,12,0,49,0,86,0,1.0,1.0,1.0,1.0,1.0
40,14,14,0,43,0,73,2,0.9830508474576272,1.0,0.9555555555555556,0.9772727272727273,0.9777777777777779
45,13,13,0,38,0,67,0,1.0,1.0,1.0,1.0,1.0
50,13,13,0,38,0,56,1,0.9894736842105263,1.0,0.9743589743589743,0.987012987012987,0.9871794871794872
