Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,21,31,10,245,32,549,115,0.8437832093517534,0.8844765342960289,0.6805555555555556,0.7692307692307693,0.8127390514438707
10,20,25,5,132,14,278,47,0.8704883227176221,0.9041095890410958,0.7374301675977654,0.8123076923076923,0.8447424810591566
15,19,26,7,86,12,183,33,0.856687898089172,0.8775510204081632,0.7226890756302521,0.7926267281105991,0.8305753070458952
20,20,23,3,59,7,139,31,0.8389830508474576,0.8939393939393939,0.6555555555555556,0.7564102564102564,0.8038051750380517
25,20,24,4,47,7,109,26,0.8253968253968254,0.8703703703703703,0.6438356164383562,0.7401574803149606,0.7917453944260746
30,19,20,1,39,6,92,20,0.8343949044585988,0.8666666666666667,0.6610169491525424,0.75,0.7998962296783121
35,19,16,-3,27,4,80,24,0.7925925925925926,0.8709677419354839,0.5294117647058824,0.6585365853658537,0.7408963585434174
40,19,19,0,25,6,70,17,0.8050847457627118,0.8064516129032258,0.5952380952380952,0.684931506849315,0.7581453634085213
45,18,18,0,26,3,62,14,0.8380952380952381,0.896551724137931,0.65,0.7536231884057971,0.801923076923077
50,19,16,-3,19,4,57,15,0.8,0.8260869565217391,0.5588235294117647,0.6666666666666666,0.7466248794599808
