Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,11,0,483,0,448,0,1.0,1.0,1.0,1.0,1.0
10,11,11,0,244,0,222,0,1.0,1.0,1.0,1.0,1.0
15,10,10,0,161,0,150,0,1.0,1.0,1.0,1.0,1.0
20,11,11,0,123,0,110,0,1.0,1.0,1.0,1.0,1.0
25,10,10,0,98,0,89,0,1.0,1.0,1.0,1.0,1.0
30,10,10,0,81,0,74,1,0.9935897435897436,1.0,0.9878048780487805,0.9938650306748467,0.9939024390243902
35,10,10,0,70,0,63,0,1.0,1.0,1.0,1.0,1.0
40,9,10,1,59,0,56,2,0.9829059829059829,1.0,0.9672131147540983,0.9833333333333333,0.9836065573770492
45,10,10,0,52,0,51,1,0.9903846153846154,1.0,0.9811320754716981,0.9904761904761905,0.9905660377358491
50,9,9,0,50,0,43,1,0.9893617021276596,1.0,0.9803921568627451,0.9900990099009901,0.9901960784313726
55,10,10,0,41,0,44,0,1.0,1.0,1.0,1.0,1.0
60,9,9,0,38,0,38,2,0.9743589743589743,1.0,0.95,0.9743589743589743,0.975
65,10,10,0,37,0,35,0,1.0,1.0,1.0,1.0,1.0
70,9,9,0,35,0,32,0,1.0,1.0,1.0,1.0,1.0
75,9,9,0,33,0,30,0,1.0,1.0,1.0,1.0,1.0
80,9,10,1,29,0,29,1,0.9830508474576272,1.0,0.9666666666666667,0.9830508474576272,0.9833333333333334
85,10,10,0,27,0,28,0,1.0,1.0,1.0,1.0,1.0
90,9,10,1,26,0,25,1,0.9807692307692307,1.0,0.9629629629629629,0.9811320754716981,0.9814814814814814
95,9,9,0,25,0,23,1,0.9795918367346939,1.0,0.9615384615384616,0.9803921568627451,0.9807692307692308
100,9,9,0,24,0,22,1,0.9787234042553191,1.0,0.96,0.9795918367346939,0.98
