Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,21,35,14,271,32,549,89,0.871413390010627,0.8943894389438944,0.7527777777777778,0.8174962292609351,0.8488501625549818
10,20,30,10,135,14,278,44,0.8768577494692145,0.9060402684563759,0.7541899441340782,0.823170731707317,0.8531223693273131
15,19,28,9,93,11,184,26,0.8821656050955414,0.8942307692307693,0.7815126050420168,0.8340807174887892,0.8625511743158802
20,20,25,5,63,8,138,27,0.8516949152542372,0.8873239436619719,0.7,0.782608695652174,0.8226027397260274
25,20,23,3,56,7,109,17,0.873015873015873,0.8888888888888888,0.7671232876712328,0.8235294117647058,0.853389230042513
30,19,21,2,47,6,92,12,0.8853503184713376,0.8867924528301887,0.7966101694915254,0.8392857142857143,0.8676928398478035
35,19,19,0,35,4,80,16,0.8518518518518519,0.8974358974358975,0.6862745098039216,0.7777777777777778,0.819327731092437
40,19,23,4,28,6,70,14,0.8305084745762712,0.8235294117647058,0.6666666666666666,0.7368421052631579,0.7938596491228069
45,18,18,0,28,3,62,12,0.8571428571428571,0.9032258064516129,0.7,0.7887323943661971,0.8269230769230769
50,19,19,0,26,6,55,8,0.8526315789473684,0.8125,0.7647058823529411,0.7878787878787878,0.833172613307618
