Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,40,24,401,102,330,104,0.7801494130202775,0.7972166998011928,0.7940594059405941,0.7956349206349206,0.7789741474147415
10,16,38,22,207,66,148,48,0.7569296375266524,0.7582417582417582,0.8117647058823529,0.7840909090909091,0.751676745464541
15,16,27,11,119,23,122,49,0.7699680511182109,0.8380281690140845,0.7083333333333334,0.7677419354838709,0.7748563218390805
20,15,23,8,71,10,98,56,0.7191489361702128,0.8765432098765432,0.5590551181102362,0.6826923076923077,0.7332312627588218
25,14,28,14,77,18,69,24,0.776595744680851,0.8105263157894737,0.7623762376237624,0.7857142857142857,0.7777398429498122
30,15,21,6,59,10,62,26,0.7707006369426752,0.855072463768116,0.6941176470588235,0.7662337662337663,0.7776143790849673
35,14,21,7,53,10,51,20,0.7761194029850746,0.8412698412698413,0.726027397260274,0.7794117647058824,0.7810464855153829
40,13,21,8,50,13,39,16,0.7542372881355932,0.7936507936507936,0.7575757575757576,0.7751937984496124,0.7537878787878788
45,14,15,1,38,3,46,18,0.8,0.926829268292683,0.6785714285714286,0.7835051546391752,0.8086734693877551
50,13,21,8,39,14,32,9,0.7553191489361702,0.7358490566037735,0.8125,0.7722772277227723,0.7540760869565217
55,12,20,8,34,6,31,15,0.7558139534883721,0.85,0.6938775510204082,0.7640449438202247,0.765857694429123
60,13,15,2,30,4,33,12,0.7974683544303798,0.8823529411764706,0.7142857142857143,0.7894736842105263,0.803088803088803
65,12,17,5,25,4,29,15,0.7397260273972602,0.8620689655172413,0.625,0.7246376811594203,0.7518939393939394
70,11,17,6,26,5,24,12,0.746268656716418,0.8387096774193549,0.6842105263157895,0.7536231884057971,0.7558983666061706
