Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,41,25,400,105,327,105,0.775880469583778,0.7920792079207921,0.7920792079207921,0.7920792079207921,0.7745118261826183
10,16,39,23,199,53,161,56,0.767590618336887,0.7896825396825397,0.7803921568627451,0.7850098619329389,0.766364302730438
15,16,29,13,133,37,108,35,0.7699680511182109,0.7823529411764706,0.7916666666666666,0.7869822485207101,0.7682471264367816
20,15,27,12,99,26,82,28,0.7702127659574468,0.792,0.7795275590551181,0.7857142857142857,0.7693934091571887
25,14,24,10,81,27,60,20,0.75,0.75,0.801980198019802,0.7751196172248804,0.7458176852167976
30,15,25,10,63,18,54,22,0.7452229299363057,0.7777777777777778,0.7411764705882353,0.7590361445783133,0.7455882352941177
35,14,21,7,57,15,46,16,0.7686567164179104,0.7916666666666666,0.7808219178082192,0.7862068965517242,0.7674601392319784
40,13,18,5,49,17,35,17,0.711864406779661,0.7424242424242424,0.7424242424242424,0.7424242424242424,0.7077505827505828
45,14,23,9,38,17,32,18,0.6666666666666666,0.6909090909090909,0.6785714285714286,0.6846846846846847,0.6658163265306123
50,13,25,12,39,16,30,9,0.7340425531914894,0.7090909090909091,0.8125,0.7572815533980582,0.7323369565217391
55,12,16,4,37,7,30,12,0.7790697674418605,0.8409090909090909,0.7551020408163265,0.7956989247311828,0.7829564258135686
60,13,15,2,29,10,27,13,0.7088607594936709,0.7435897435897436,0.6904761904761905,0.7160493827160493,0.71010296010296
65,12,17,5,26,8,25,14,0.6986301369863014,0.7647058823529411,0.65,0.7027027027027027,0.7037878787878789
70,11,17,6,30,7,22,8,0.7761194029850746,0.8108108108108109,0.7894736842105263,0.8,0.7740471869328494
