Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,52,35,312,68,398,161,0.7561235356762513,0.8210526315789474,0.6596194503171248,0.731535756154748,0.7568483517680045
10,17,37,20,160,35,196,79,0.7574468085106383,0.8205128205128205,0.6694560669456067,0.7373271889400922,0.7589704577152276
15,17,33,16,120,45,109,39,0.731629392971246,0.7272727272727273,0.7547169811320755,0.7407407407407407,0.7312545944621416
20,16,28,12,66,12,104,53,0.723404255319149,0.8461538461538461,0.5546218487394958,0.6700507614213198,0.7255867864387134
25,17,24,7,63,18,76,31,0.7393617021276596,0.7777777777777778,0.6702127659574468,0.72,0.7393617021276595
30,16,23,7,53,9,66,29,0.7579617834394905,0.8548387096774194,0.6463414634146342,0.7361111111111112,0.7631707317073171
35,16,27,11,46,14,52,23,0.725925925925926,0.7666666666666667,0.6666666666666666,0.7131782945736435,0.7272727272727273
40,14,20,6,33,6,51,28,0.711864406779661,0.8461538461538461,0.5409836065573771,0.66,0.7178602243313201
45,14,20,6,36,11,39,19,0.7142857142857143,0.7659574468085106,0.6545454545454545,0.7058823529411765,0.7172727272727273
50,15,20,5,33,15,35,11,0.723404255319149,0.6875,0.75,0.717391304347826,0.725
55,13,18,5,30,4,36,16,0.7674418604651163,0.8823529411764706,0.6521739130434783,0.75,0.7760869565217392
60,14,19,5,27,7,33,12,0.759493670886076,0.7941176470588235,0.6923076923076923,0.7397260273972602,0.7586538461538461
