Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,53,40,304,157,317,155,0.6655948553054662,0.6594360086767896,0.6623093681917211,0.6608695652173913,0.6655428697498691
10,13,39,26,152,87,149,79,0.6445396145610278,0.6359832635983264,0.658008658008658,0.6468085106382979,0.6446822951060239
15,12,33,21,101,57,102,51,0.6527331189710611,0.6392405063291139,0.6644736842105263,0.6516129032258065,0.6529915590863953
20,13,30,17,77,37,80,40,0.6709401709401709,0.6754385964912281,0.6581196581196581,0.6666666666666666,0.670940170940171
25,12,28,16,59,41,54,33,0.6042780748663101,0.59,0.6413043478260869,0.6145833333333334,0.6048627002288329
30,12,24,12,53,23,55,25,0.6923076923076923,0.6973684210526315,0.6794871794871795,0.6883116883116883,0.6923076923076923
35,12,28,16,40,21,50,23,0.6716417910447762,0.6557377049180327,0.6349206349206349,0.6451612903225806,0.6695729935166554
40,12,23,11,42,19,39,17,0.6923076923076923,0.6885245901639344,0.711864406779661,0.7,0.6921390999415546
45,12,18,6,35,24,32,13,0.6442307692307693,0.5932203389830508,0.7291666666666666,0.6542056074766355,0.6502976190476191
50,12,14,2,31,21,27,15,0.6170212765957447,0.5961538461538461,0.6739130434782609,0.6326530612244898,0.6182065217391304
55,12,16,4,25,18,25,17,0.5882352941176471,0.5813953488372093,0.5952380952380952,0.5882352941176471,0.5883167220376523
60,12,15,3,25,15,24,14,0.6282051282051282,0.625,0.6410256410256411,0.6329113924050633,0.6282051282051282
65,12,15,3,25,23,13,11,0.5277777777777778,0.5208333333333334,0.6944444444444444,0.5952380952380952,0.5277777777777778
70,12,13,1,20,14,20,13,0.5970149253731343,0.5882352941176471,0.6060606060606061,0.5970149253731343,0.5971479500891266
75,12,14,2,14,14,20,15,0.5396825396825397,0.5,0.4827586206896552,0.49122807017543857,0.5354969574036511
80,12,14,2,24,15,14,6,0.6440677966101694,0.6153846153846154,0.8,0.6956521739130435,0.6413793103448276
85,11,11,0,18,14,12,11,0.5454545454545454,0.5625,0.6206896551724138,0.5901639344262295,0.5411140583554377
90,12,13,1,16,11,16,9,0.6153846153846154,0.5925925925925926,0.64,0.6153846153846154,0.6162962962962963
