Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,20,1,356,0,549,34,0.9637912673056444,1.0,0.9128205128205128,0.9544235924932976,0.9564102564102563
10,18,19,1,181,0,275,14,0.9702127659574468,1.0,0.9282051282051282,0.9627659574468085,0.9641025641025641
15,17,18,1,119,0,184,10,0.9680511182108626,1.0,0.9224806201550387,0.9596774193548387,0.9612403100775193
20,15,18,3,88,1,137,9,0.9574468085106383,0.9887640449438202,0.9072164948453608,0.946236559139785,0.9499850590168832
25,13,18,5,75,1,105,7,0.9574468085106383,0.9868421052631579,0.9146341463414634,0.9493670886075949,0.9526000920386563
30,17,17,0,59,0,94,4,0.9745222929936306,1.0,0.9365079365079365,0.9672131147540983,0.9682539682539683
35,15,19,4,50,1,78,6,0.9481481481481482,0.9803921568627451,0.8928571428571429,0.9345794392523364,0.9400994575045208
40,14,15,1,44,0,69,5,0.9576271186440678,1.0,0.8979591836734694,0.946236559139785,0.9489795918367347
45,15,16,1,36,1,62,6,0.9333333333333333,0.972972972972973,0.8571428571428571,0.9113924050632911,0.9206349206349206
50,13,16,3,37,0,53,4,0.9574468085106383,1.0,0.9024390243902439,0.9487179487179487,0.9512195121951219
55,13,16,3,30,1,50,5,0.9302325581395349,0.967741935483871,0.8571428571428571,0.9090909090909091,0.9187675070028011
60,15,15,0,30,0,46,3,0.9620253164556962,1.0,0.9090909090909091,0.9523809523809523,0.9545454545454546
