Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,40,24,424,138,262,111,0.7336898395721925,0.7544483985765125,0.7925233644859813,0.773017319963537,0.7237616822429906
10,14,34,20,210,69,129,60,0.7243589743589743,0.7526881720430108,0.7777777777777778,0.7650273224043715,0.7146464646464646
15,15,27,12,141,48,85,38,0.7243589743589743,0.746031746031746,0.7877094972067039,0.7663043478260869,0.713403620783803
20,13,25,12,101,32,68,33,0.7222222222222222,0.7593984962406015,0.753731343283582,0.7565543071161048,0.716865671641791
25,12,30,18,81,30,51,25,0.7058823529411765,0.7297297297297297,0.7641509433962265,0.7465437788018433,0.6968902865129281
30,11,23,12,70,24,43,19,0.7243589743589743,0.7446808510638298,0.7865168539325843,0.7650273224043715,0.7141539493543518
35,13,28,15,54,20,36,24,0.6716417910447762,0.7297297297297297,0.6923076923076923,0.7105263157894737,0.6675824175824177
40,12,20,8,54,17,32,14,0.7350427350427351,0.7605633802816901,0.7941176470588235,0.7769784172661871,0.7235894357743097
45,12,19,7,48,18,27,11,0.7211538461538461,0.7272727272727273,0.8135593220338984,0.768,0.7067796610169492
50,11,19,8,44,15,27,8,0.7553191489361702,0.7457627118644068,0.8461538461538461,0.7927927927927928,0.7445054945054945
55,12,16,4,38,14,22,11,0.7058823529411765,0.7307692307692307,0.7755102040816326,0.7524752475247525,0.6933106575963719
60,10,16,6,32,13,20,13,0.6666666666666666,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.6585858585858586
65,11,13,2,26,9,23,14,0.6805555555555556,0.7428571428571429,0.65,0.6933333333333334,0.684375
70,11,17,6,31,12,16,8,0.7014925373134329,0.7209302325581395,0.7948717948717948,0.7560975609756098,0.6831501831501832
75,11,16,5,28,13,14,8,0.6666666666666666,0.6829268292682927,0.7777777777777778,0.7272727272727273,0.6481481481481481
80,10,13,3,25,10,15,9,0.6779661016949152,0.7142857142857143,0.7352941176470589,0.7246376811594203,0.6676470588235295
