Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,38,22,158,78,534,169,0.7369542066027689,0.6694915254237288,0.4831804281345566,0.5612788632326821,0.6778647238711999
10,16,33,17,85,40,266,79,0.7468085106382979,0.68,0.5182926829268293,0.5882352941176471,0.6937868643392316
15,15,27,12,51,26,180,56,0.7380191693290735,0.6623376623376623,0.4766355140186916,0.5543478260869565,0.6752109608928409
20,15,26,11,41,24,129,41,0.723404255319149,0.6307692307692307,0.5,0.5578231292517006,0.6715686274509804
25,15,23,8,29,15,110,34,0.7393617021276596,0.6590909090909091,0.4603174603174603,0.5420560747663551,0.6701587301587302
30,14,22,8,25,17,86,29,0.7070063694267515,0.5952380952380952,0.46296296296296297,0.5208333333333334,0.6489572096368212
35,15,21,6,23,18,70,24,0.6888888888888889,0.5609756097560976,0.48936170212765956,0.5227272727272727,0.6424081237911025
40,13,17,4,20,17,61,20,0.6864406779661016,0.5405405405405406,0.5,0.5194805194805194,0.641025641025641
45,13,22,9,17,15,54,19,0.6761904761904762,0.53125,0.4722222222222222,0.5,0.6274154589371981
50,15,13,-2,19,14,49,12,0.723404255319149,0.5757575757575758,0.6129032258064516,0.59375,0.6953405017921147
55,13,12,-1,11,7,52,16,0.7325581395348837,0.6111111111111112,0.4074074074074074,0.4888888888888889,0.6443816698053986
60,13,13,0,16,9,41,13,0.7215189873417721,0.64,0.5517241379310345,0.5925925925925926,0.6858620689655173
