Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,335,0,606,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,167,0,303,1,0.9978768577494692,1.0,0.9940476190476191,0.9970149253731343,0.9970238095238095
15,15,15,0,111,0,202,1,0.9968152866242038,1.0,0.9910714285714286,0.9955156950672646,0.9955357142857143
20,14,14,0,83,0,152,1,0.9957627118644068,1.0,0.9880952380952381,0.9940119760479041,0.9940476190476191
25,13,13,0,68,0,121,0,1.0,1.0,1.0,1.0,1.0
30,13,13,0,54,0,102,1,0.9936305732484076,1.0,0.9818181818181818,0.9908256880733946,0.990909090909091
35,11,11,0,48,0,87,0,1.0,1.0,1.0,1.0,1.0
40,12,12,0,43,0,74,1,0.9915254237288136,1.0,0.9772727272727273,0.9885057471264368,0.9886363636363636
45,12,12,0,36,0,69,0,1.0,1.0,1.0,1.0,1.0
50,12,13,1,31,0,62,2,0.9789473684210527,1.0,0.9393939393939394,0.96875,0.9696969696969697
