Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,12,16,4,402,5,522,6,0.9882352941176471,0.9877149877149877,0.9852941176470589,0.9865030674846625,0.9879032258064516
10,12,13,1,194,1,262,11,0.9743589743589743,0.9948717948717949,0.9463414634146341,0.97,0.9712695910229063
15,11,12,1,131,0,175,6,0.9807692307692307,1.0,0.9562043795620438,0.9776119402985075,0.9781021897810219
20,11,13,2,96,2,130,6,0.9658119658119658,0.9795918367346939,0.9411764705882353,0.96,0.9630124777183601
25,10,12,2,80,2,105,0,0.9893048128342246,0.975609756097561,1.0,0.9876543209876543,0.9906542056074766
30,10,11,1,64,0,88,4,0.9743589743589743,1.0,0.9411764705882353,0.9696969696969697,0.9705882352941176
35,10,13,3,56,3,73,2,0.9626865671641791,0.9491525423728814,0.9655172413793104,0.9572649572649573,0.963021778584392
40,11,11,0,49,0,65,3,0.9743589743589743,1.0,0.9423076923076923,0.9702970297029703,0.9711538461538461
45,10,10,0,41,3,59,1,0.9615384615384616,0.9318181818181818,0.9761904761904762,0.9534883720930233,0.9639016897081414
50,10,11,1,40,1,52,1,0.9787234042553191,0.975609756097561,0.975609756097561,0.975609756097561,0.9783709157846295
55,10,11,1,35,2,47,1,0.9647058823529412,0.9459459459459459,0.9722222222222222,0.958904109589041,0.965702947845805
60,10,12,2,32,6,38,2,0.8974358974358975,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.9024064171122994
65,11,12,1,28,2,40,2,0.9444444444444444,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9428571428571428
70,10,10,0,29,1,36,1,0.9701492537313433,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9698198198198198
75,10,11,1,27,1,35,0,0.9841269841269841,0.9642857142857143,1.0,0.9818181818181818,0.9861111111111112
80,10,10,0,23,1,34,1,0.9661016949152542,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9648809523809524
