Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,38,27,380,253,241,61,0.6641711229946524,0.6003159557661928,0.8616780045351474,0.707635009310987,0.6747661277736465
10,11,28,17,189,117,130,32,0.6816239316239316,0.6176470588235294,0.8552036199095022,0.7172675521821632,0.6907597046915932
15,11,27,16,122,77,89,24,0.6762820512820513,0.6130653266331658,0.8356164383561644,0.7072463768115942,0.6858805083347087
20,10,27,17,91,67,56,20,0.6282051282051282,0.5759493670886076,0.8198198198198198,0.6765799256505576,0.6375521863326741
25,11,24,13,71,45,55,16,0.6737967914438503,0.6120689655172413,0.8160919540229885,0.6995073891625616,0.6830459770114943
30,11,25,14,62,40,42,12,0.6666666666666666,0.6078431372549019,0.8378378378378378,0.7045454545454546,0.6750164798945286
35,10,20,10,52,38,35,9,0.6492537313432836,0.5777777777777777,0.8524590163934426,0.6887417218543046,0.6659555355939816
40,10,19,9,44,27,35,11,0.6752136752136753,0.6197183098591549,0.8,0.6984126984126984,0.6822580645161291
45,10,19,9,42,26,27,9,0.6634615384615384,0.6176470588235294,0.8235294117647058,0.7058823529411765,0.6664816870144283
50,11,17,6,36,24,25,9,0.648936170212766,0.6,0.8,0.6857142857142857,0.6551020408163266
55,11,19,8,33,25,21,6,0.6352941176470588,0.5689655172413793,0.8461538461538461,0.6804123711340206,0.6513377926421404
60,10,14,4,30,20,19,9,0.6282051282051282,0.6,0.7692307692307693,0.6741573033707865,0.6282051282051282
65,10,18,8,28,14,24,6,0.7222222222222222,0.6666666666666666,0.8235294117647058,0.7368421052631579,0.7275541795665634
70,10,11,1,26,26,10,5,0.5373134328358209,0.5,0.8387096774193549,0.6265060240963856,0.5582437275985663
75,11,14,3,22,20,14,7,0.5714285714285714,0.5238095238095238,0.7586206896551724,0.6197183098591549,0.5851926977687627
80,10,11,1,23,21,9,6,0.5423728813559322,0.5227272727272727,0.7931034482758621,0.6301369863013698,0.5465517241379311
