Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,11,0,450,0,481,0,1.0,1.0,1.0,1.0,1.0
10,11,11,0,226,0,240,0,1.0,1.0,1.0,1.0,1.0
15,11,11,0,153,0,158,0,1.0,1.0,1.0,1.0,1.0
20,10,10,0,113,0,120,0,1.0,1.0,1.0,1.0,1.0
25,11,11,0,90,0,97,0,1.0,1.0,1.0,1.0,1.0
30,11,11,0,78,0,78,0,1.0,1.0,1.0,1.0,1.0
35,10,10,0,65,0,68,0,1.0,1.0,1.0,1.0,1.0
40,10,10,0,56,0,61,0,1.0,1.0,1.0,1.0,1.0
45,10,10,0,48,0,56,0,1.0,1.0,1.0,1.0,1.0
50,11,11,0,43,0,50,1,0.9893617021276596,1.0,0.9772727272727273,0.9885057471264368,0.9886363636363636
55,10,10,0,42,0,43,0,1.0,1.0,1.0,1.0,1.0
60,10,10,0,38,0,40,0,1.0,1.0,1.0,1.0,1.0
65,10,10,0,36,0,36,0,1.0,1.0,1.0,1.0,1.0
70,10,10,0,32,0,35,0,1.0,1.0,1.0,1.0,1.0
75,11,11,0,31,0,32,0,1.0,1.0,1.0,1.0,1.0
80,10,10,0,27,0,32,0,1.0,1.0,1.0,1.0,1.0
85,10,10,0,27,0,28,0,1.0,1.0,1.0,1.0,1.0
90,10,10,0,26,0,26,0,1.0,1.0,1.0,1.0,1.0
95,10,10,0,21,0,27,1,0.9795918367346939,1.0,0.9545454545454546,0.9767441860465116,0.9772727272727273
100,9,9,0,23,0,24,0,1.0,1.0,1.0,1.0,1.0
