Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,64,47,176,167,478,120,0.6950053134962806,0.5131195335276968,0.5945945945945946,0.5508607198748043,0.667839932956212
10,17,45,28,90,73,250,58,0.721868365180467,0.5521472392638037,0.6081081081081081,0.5787781350482315,0.6910509580788219
15,15,37,22,57,51,163,43,0.7006369426751592,0.5277777777777778,0.57,0.5480769230769231,0.665841121495327
20,16,35,19,52,45,116,23,0.711864406779661,0.5360824742268041,0.6933333333333334,0.6046511627906976,0.7069151138716356
25,16,24,8,38,22,108,21,0.7724867724867724,0.6333333333333333,0.6440677966101694,0.6386554621848739,0.7374185136897001
30,15,25,10,26,23,84,24,0.7006369426751592,0.5306122448979592,0.52,0.5252525252525253,0.6525233644859814
35,15,23,8,24,23,71,17,0.7037037037037037,0.5106382978723404,0.5853658536585366,0.5454545454545454,0.6703425012973534
40,15,23,8,25,24,60,9,0.7203389830508474,0.5102040816326531,0.7352941176470589,0.6024096385542169,0.7247899159663866
45,15,24,9,21,19,53,12,0.7047619047619048,0.525,0.6363636363636364,0.5753424657534246,0.6862373737373737
50,16,17,1,20,18,46,11,0.6947368421052632,0.5263157894736842,0.6451612903225806,0.5797101449275363,0.6819556451612903
