Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,86,69,184,178,467,112,0.691817215727949,0.5082872928176796,0.6216216216216216,0.5592705167173252,0.6728263146867798
10,17,48,31,55,52,271,93,0.692144373673036,0.514018691588785,0.3716216216216216,0.43137254901960786,0.6053154547736591
15,15,36,21,71,97,117,29,0.5987261146496815,0.4226190476190476,0.71,0.5298507462686567,0.6283644859813085
20,16,36,20,29,33,128,46,0.6652542372881356,0.46774193548387094,0.38666666666666666,0.4233576642335766,0.5908488612836439
25,16,34,18,32,32,98,27,0.6878306878306878,0.5,0.5423728813559322,0.5203252032520326,0.648109517601043
30,15,26,11,17,25,82,33,0.6305732484076433,0.40476190476190477,0.34,0.3695652173913043,0.5531775700934579
35,15,22,7,22,15,79,19,0.7481481481481481,0.5945945945945946,0.5365853658536586,0.5641025641025641,0.6885054488842761
40,15,21,6,17,17,67,17,0.711864406779661,0.5,0.5,0.5,0.6488095238095238
45,15,20,5,11,18,54,22,0.6190476190476191,0.3793103448275862,0.3333333333333333,0.3548387096774194,0.5416666666666666
50,16,18,2,16,14,50,15,0.6947368421052632,0.5333333333333333,0.5161290322580645,0.5245901639344263,0.6486895161290323
