Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,43,27,192,108,472,165,0.7086446104589115,0.64,0.5378151260504201,0.5844748858447488,0.675804114749348
10,16,33,17,95,47,243,84,0.720682302771855,0.6690140845070423,0.5307262569832403,0.5919003115264797,0.6843286457329995
15,16,26,10,57,31,164,61,0.7060702875399361,0.6477272727272727,0.4830508474576271,0.5533980582524272,0.662038244241634
20,15,25,10,49,29,116,41,0.7021276595744681,0.6282051282051282,0.5444444444444444,0.5833333333333334,0.6722222222222223
25,14,22,8,36,21,95,36,0.6968085106382979,0.631578947368421,0.5,0.5581395348837209,0.6594827586206897
30,13,18,5,33,21,75,28,0.6878980891719745,0.6111111111111112,0.5409836065573771,0.5739130434782609,0.6611168032786885
35,13,19,6,30,18,66,20,0.7164179104477612,0.625,0.6,0.6122448979591837,0.6928571428571428
40,13,21,8,26,21,51,20,0.652542372881356,0.5531914893617021,0.5652173913043478,0.5591397849462365,0.6367753623188406
45,14,16,2,23,17,50,15,0.6952380952380952,0.575,0.6052631578947368,0.5897435897435898,0.6757659073055774
50,14,12,-2,19,11,46,18,0.6914893617021277,0.6333333333333333,0.5135135135135135,0.5671641791044776,0.6602655286865813
55,13,15,2,15,12,44,15,0.686046511627907,0.5555555555555556,0.5,0.5263157894736842,0.6428571428571428
60,13,12,-1,17,10,37,15,0.6835443037974683,0.6296296296296297,0.53125,0.576271186440678,0.6592420212765957
65,15,14,-1,12,12,35,14,0.6438356164383562,0.5,0.46153846153846156,0.48,0.6031096563011457
70,12,17,5,12,12,29,14,0.6119402985074627,0.5,0.46153846153846156,0.48,0.5844277673545966
