Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,55,41,327,216,353,45,0.722635494155154,0.6022099447513812,0.8790322580645161,0.7147540983606557,0.7497094506491297
10,14,37,23,160,107,178,26,0.7176220806794055,0.599250936329588,0.8602150537634409,0.7064017660044151,0.7423882286361064
15,14,33,19,106,66,126,16,0.7388535031847133,0.6162790697674418,0.8688524590163934,0.7210884353741497,0.7625512295081966
20,14,29,15,83,53,91,9,0.7372881355932204,0.6102941176470589,0.9021739130434783,0.7280701754385965,0.7670591787439613
25,13,26,13,65,42,72,10,0.7248677248677249,0.6074766355140186,0.8666666666666667,0.7142857142857143,0.7491228070175439
30,12,24,12,54,29,66,8,0.7643312101910829,0.6506024096385542,0.8709677419354839,0.7448275862068966,0.7828522920203735
35,12,24,12,44,33,50,8,0.6962962962962963,0.5714285714285714,0.8461538461538461,0.6821705426356589,0.7242817423540315
40,11,23,12,40,28,45,5,0.7203389830508474,0.5882352941176471,0.8888888888888888,0.7079646017699115,0.7526636225266362
45,12,23,11,34,20,44,7,0.7428571428571429,0.6296296296296297,0.8292682926829268,0.7157894736842105,0.7583841463414633
50,11,16,5,32,21,36,6,0.7157894736842105,0.6037735849056604,0.8421052631578947,0.7032967032967034,0.7368421052631579
