Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,12,12,0,386,0,551,0,1.0,1.0,1.0,1.0,1.0
10,12,12,0,193,0,275,1,0.997867803837953,1.0,0.9948453608247423,0.9974160206718347,0.9974226804123711
15,12,12,0,130,0,181,2,0.9936102236421726,1.0,0.9848484848484849,0.9923664122137404,0.9924242424242424
20,12,12,0,96,0,138,1,0.9957446808510638,1.0,0.9896907216494846,0.9948186528497409,0.9948453608247423
25,12,12,0,75,0,112,1,0.9946808510638298,1.0,0.9868421052631579,0.9933774834437086,0.993421052631579
30,11,12,1,66,0,89,2,0.9872611464968153,1.0,0.9705882352941176,0.9850746268656716,0.9852941176470589
35,10,10,0,57,0,77,0,1.0,1.0,1.0,1.0,1.0
40,12,12,0,47,0,71,0,1.0,1.0,1.0,1.0,1.0
45,11,12,1,43,1,61,0,0.9904761904761905,0.9772727272727273,1.0,0.9885057471264368,0.9919354838709677
50,11,11,0,36,0,57,1,0.9893617021276596,1.0,0.972972972972973,0.9863013698630136,0.9864864864864865
55,11,11,0,37,0,49,0,1.0,1.0,1.0,1.0,1.0
60,11,11,0,34,1,44,0,0.9873417721518988,0.9714285714285714,1.0,0.9855072463768116,0.9888888888888889
65,12,14,2,30,2,40,1,0.958904109589041,0.9375,0.967741935483871,0.9523809523809523,0.9600614439324117
70,10,10,0,29,0,37,1,0.9850746268656716,1.0,0.9666666666666667,0.9830508474576272,0.9833333333333334
