Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,31,31,0,127,812,0,0.8647497337593184,0.0,0.0,0.0,0.8647497337593184
10,0,24,24,0,69,401,0,0.8531914893617021,0.0,0.0,0.0,0.8531914893617021
15,0,12,12,0,36,277,0,0.8849840255591054,0.0,0.0,0.0,0.8849840255591054
20,0,16,16,0,33,202,0,0.8595744680851064,0.0,0.0,0.0,0.8595744680851064
25,0,13,13,0,20,168,0,0.8936170212765957,0.0,0.0,0.0,0.8936170212765957
30,0,9,9,0,15,142,0,0.9044585987261147,0.0,0.0,0.0,0.9044585987261147
35,0,5,5,0,8,127,0,0.9407407407407408,0.0,0.0,0.0,0.9407407407407408
40,0,8,8,0,12,106,0,0.8983050847457628,0.0,0.0,0.0,0.8983050847457628
45,0,13,13,0,17,88,0,0.8380952380952381,0.0,0.0,0.0,0.8380952380952381
50,0,9,9,0,12,82,0,0.8723404255319149,0.0,0.0,0.0,0.8723404255319149
55,0,7,7,0,8,78,0,0.9069767441860465,0.0,0.0,0.0,0.9069767441860465
60,0,5,5,0,5,74,0,0.9367088607594937,0.0,0.0,0.0,0.9367088607594937
